,model,colours,ratings,reviews,selling_price(Rs),actual_price(Rs),off(%),connectivity,brand,type,colour,discount
0,boAt Airdopes 491 True Wireless Bluetooth Headset,"Spirit Lime, True Wireless",3.6,751,2999,6974,57,Bluetooth Headset,boAt,True Wireless,Spirit Lime,3975
1,boAt Airdopes 641 Bluetooth Headset,"Black Fusion, True Wireless",4.2,28,2999,6974,57,Bluetooth Headset,boAt,True Wireless,Black Fusion,3975
2,OnePlus Bullets Wireless Z Bluetooth Headset,"Black, In the Ear",4.4,257701,1999,2173,8,Bluetooth Headset,OnePlus,In the Ear,Black,174
3,OnePlus Bullets Wireless Z Bass Edition Bluetooth Heads...,"Reverb Red, In the Ear",4.4,102096,1999,2173,8,,OnePlus,In the Ear,Reverb Red,174
4,Mivi Collar Classic with Fast Charging Bluetooth Headse...,"Black, In the Ear",4.0,802,999,2498,60,,Mivi,In the Ear,Black,1499
5,boAt Rockerz 235v2 with ASAP charging Version 5.0 Bluet...,"Black, In the Ear",4.2,652588,1199,2924,59,,boAt,In the Ear,Black,1725
6,boAt Airdopes 131 Bluetooth Headset,"Active Black, True Wireless",4.0,142104,1299,2952,56,Bluetooth Headset,boAt,True Wireless,Active Black,1653
7,boAt Rockerz 235v2 with ASAP charging Version 5.0 Bluet...,"Blue, In the Ear",4.2,652588,1198,2922,59,,boAt,In the Ear,Blue,1724
8,boAt Rockerz 335 Bluetooth Headset,"Ocean Blue, In the Ear",4.1,28841,1599,3900,59,Bluetooth Headset,boAt,In the Ear,Ocean Blue,2301
9,boAt BassHeads 900 Wired Headset,"Carbon Black, On the Ear",4.4,146976,674,2407,72,Wired Headset,boAt,On the Ear,Carbon Black,1733
10,boAt Bassheads 103 Black Wired Headset,"Black, In the Ear",4.3,205935,399,1287,69,Wired Headset,boAt,In the Ear,Black,888
11,boAt BassHeads 100 Wired Headset,"Black, In the Ear",4.3,773917,399,998,60,Wired Headset,boAt,In the Ear,Black,599
12,OnePlus Bullets Wireless Z Bass Edition Bluetooth Heads...,"Bass Blue, In the Ear",4.4,102096,1999,2173,8,,OnePlus,In the Ear,Bass Blue,174
13,boAt Airdopes 641 Bluetooth Headset,"White Fury, True Wireless",4.2,28,2999,6974,57,Bluetooth Headset,boAt,True Wireless,White Fury,3975
14,boAt Airdopes 131 Bluetooth Headset,"Cherry Blossom, True Wireless",4.0,142104,1299,2952,56,Bluetooth Headset,boAt,True Wireless,Cherry Blossom,1653
15,boAt Bassheads 242 Wired Headset,"Active Black, In the Ear",4.3,179052,499,1468,66,Wired Headset,boAt,In the Ear,Active Black,969
16,boAt Rockerz 335 Bluetooth Headset,"Raging Red, In the Ear",4.1,28841,1599,3900,59,Bluetooth Headset,boAt,In the Ear,Raging Red,2301
17,boAt Bassheads 103 Blue Wired Headset,"Blue, In the Ear",4.3,205935,397,1281,69,Wired Headset,boAt,In the Ear,Blue,884
18,ViVO High Bass Earphones Noise Isolating White 1103 Wir...,"White, In the Ear",3.5,16520,190,950,80,,ViVO,In the Ear,White,760
19,OnePlus Buds Z Bluetooth Headset,"Grey, True Wireless",4.3,21618,2999,3157,5,Bluetooth Headset,OnePlus,True Wireless,Grey,158
20,OPPO Earphone Wired Headset,"White, In the Ear",3.4,31734,192,960,80,Wired Headset,OPPO,In the Ear,White,768
21,Boult Audio Bass Bud Q2 Wired Headset,"Black, On the Ear",4.1,6644,499,2495,80,Wired Headset,Boult,On the Ear,Black,1996
22,boAt 103 Wireless Bluetooth Headset,"Active Black, In the Ear",4.0,24728,1199,1966,39,Bluetooth Headset,boAt,In the Ear,Active Black,767
23,Boult Audio Air Bass Power Buds Bluetooth Headset,"Black, True Wireless",3.9,1037,2199,8796,75,Bluetooth Headset,Boult,True Wireless,Black,6597
24,OnePlus Bullets Wireless Z Bluetooth Headset,"Mint, In the Ear",4.4,257701,1999,2173,8,Bluetooth Headset,OnePlus,In the Ear,Mint,174
25,boAt Rockerz 255F Bluetooth Headset,"Active Black, In the Ear",4.2,692302,1299,2952,56,Bluetooth Headset,boAt,In the Ear,Active Black,1653
26,boAt Rockerz 235v2 Bluetooth Headset,"Grey, In the Ear",4.2,652588,1195,2988,60,Bluetooth Headset,boAt,In the Ear,Grey,1793
27,boAt Rockerz 235v2 with ASAP charging Version 5.0 Bluet...,"Red, In the Ear",4.2,652588,1199,2924,59,,boAt,In the Ear,Red,1725
28,boAt BassHeads 220 Super Extra Bass Wired Headset,"Blue, In the Ear",4.2,700841,549,1036,47,Wired Headset,boAt,In the Ear,Blue,487
29,SONY C400 Bluetooth Headset,"Black, In the Ear",4.0,12371,3499,3976,12,Bluetooth Headset,SONY,In the Ear,Black,477
30,boAt BassHeads 100 Wired Headset,"Taffy Pink, In the Ear",4.3,773917,399,998,60,Wired Headset,boAt,In the Ear,Taffy Pink,599
31,Boult Audio BassBuds Loop Wired Headset,"Black, In the Ear",4.1,77272,349,1163,70,Wired Headset,Boult,In the Ear,Black,814
32,Mivi DuoPods M20 True Wireless Bluetooth Headset,"Black, True Wireless",4.0,105210,1199,2998,60,Bluetooth Headset,Mivi,True Wireless,Black,1799
33,SONY WH-CH510 Google Assistant enabled Bluetooth Headse...,"Black, On the Ear",4.1,11107,3380,4971,32,,SONY,On the Ear,Black,1591
34,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Active Black, True Wireless",3.9,103968,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Active Black,2877
35,boAt Rockerz 255F Pro with Fast Charging Bluetooth Head...,"Teal Green, In the Ear",4.2,119195,1299,3418,62,,boAt,In the Ear,Teal Green,2119
36,boAt Airdopes 402 Bluetooth Headset,"Active Black, True Wireless",4.0,89231,1799,5803,69,Bluetooth Headset,boAt,True Wireless,Active Black,4004
37,JBL C150SI Wired Headset,"Black, In the Ear",4.2,272801,699,1487,53,Wired Headset,JBL,In the Ear,Black,788
38,OPPO Enco M31 EWN1O Bluetooth Headset,"Green, In the Ear",4.1,12324,1999,2984,33,Bluetooth Headset,OPPO,In the Ear,Green,985
39,SONY WI-C310 Bluetooth Headset,"Black, In the Ear",4.1,7964,2699,2966,9,Bluetooth Headset,SONY,In the Ear,Black,267
40,boAt BassHeads 100 Wired Headset,"Furious Red, In the Ear",4.3,773917,399,998,60,Wired Headset,boAt,In the Ear,Furious Red,599
41,SONY ZX110A Wired without Mic Headset,"White, On the Ear",4.1,162791,649,1381,53,Mic Headset,SONY,On the Ear,White,732
42,boAt Bassheads 242 Wired Headset,"Spirit Lime, In the Ear",4.3,179052,499,1468,66,Wired Headset,boAt,In the Ear,Spirit Lime,969
43,Boult Audio Air Bass Free Pods Bluetooth Headset,"White, True Wireless",3.7,45749,1499,5996,75,Bluetooth Headset,Boult,True Wireless,White,4497
44,OnePlus Buds Z Bluetooth Headset,"White, True Wireless",4.3,21618,2999,3157,5,Bluetooth Headset,OnePlus,True Wireless,White,158
45,boAt Rockerz 335 Bluetooth Headset,"Blazing Yellow, In the Ear",4.1,28841,1599,3900,59,Bluetooth Headset,boAt,In the Ear,Blazing Yellow,2301
46,Boult Audio ProBass Curve Neckband Bluetooth Headset,"Black, Grey, In the Ear",4.0,241264,1199,3426,65,Bluetooth Headset,Boult,In the Ear,Black Grey,2227
47,boAt Bassheads 242 Wired Headset,"Neon Green, In the Ear",4.3,179052,499,1468,66,Wired Headset,boAt,In the Ear,Neon Green,969
48,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Blue, True Wireless",3.9,103968,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Blue,2877
49,boAt Airdopes 402 Bluetooth Headset,"Rosegold White, True Wireless",4.0,89231,1799,5803,69,Bluetooth Headset,boAt,True Wireless,Rosegold White,4004
50,boAt Rockerz 510 Super Extra Bass Bluetooth Headset,"Raging Red, On the Ear",4.4,115681,1699,2981,43,Bluetooth Headset,boAt,On the Ear,Raging Red,1282
51,Boult Audio AirBass Combuds Bluetooth Headset,"Black, True Wireless",3.8,28399,1299,4996,74,Bluetooth Headset,Boult,True Wireless,Black,3697
52,boAt Airdopes 402 Bluetooth Headset,"Bold Blue, True Wireless",4.0,89231,1799,5803,69,Bluetooth Headset,boAt,True Wireless,Bold Blue,4004
53,Boult Audio Pro Bass Curve Pro Bluetooth Headset,"Grey, In the Ear",4.1,10468,1299,4996,74,Bluetooth Headset,Boult,In the Ear,Grey,3697
54,Redmi by Mi Hi-Resolution Audio Wired Headset,"Blue, In the Ear",4.2,37429,399,596,33,Wired Headset,Redmi,In the Ear,Blue,197
55,JBL C50HI Wired Headset,"Black, In the Ear",4.0,90859,499,998,50,Wired Headset,JBL,In the Ear,Black,499
56,Boult Audio Air Bass Free Pods Bluetooth Headset,"Grey, Black, True Wireless",3.7,45749,1499,5996,75,Bluetooth Headset,Boult,True Wireless,Grey Black,4497
57,Mivi Collar 2A with Fast Charging Bluetooth Headset,"Black, In the Ear",4.0,4965,1299,2952,56,Bluetooth Headset,Mivi,In the Ear,Black,1653
58,boAt BassHeads 220 Wired Headset,"Red, In the Ear",4.2,700841,549,998,45,Wired Headset,boAt,In the Ear,Red,449
59,boAt BassHeads 100 Wired Headset,"White, In the Ear",4.3,773917,399,831,52,Wired Headset,boAt,In the Ear,White,432
60,OPPO combo of 2 earphone012 Wired Headset,"White, In the Ear",3.5,966,299,1495,80,Wired Headset,OPPO,In the Ear,White,1196
61,Boult Audio ProBass Curve Neckband Bluetooth Headset,"Blue, Black, Grey, In the Ear",4.0,241264,1199,3426,65,Bluetooth Headset,Boult,In the Ear,Blue Black Grey,2227
62,boAt BassHeads 220 Super Extra Bass Wired Headset,"Neon Lime, In the Ear",4.2,700841,549,998,45,Wired Headset,boAt,In the Ear,Neon Lime,449
63,ViVO VOLDWH3312 Wired Headset,"White, In the Ear",3.5,3243,220,489,55,Wired Headset,ViVO,In the Ear,White,269
64,boAt Rockerz 255F Bluetooth Headset,"Neon, In the Ear",4.2,692302,1299,2952,56,Bluetooth Headset,boAt,In the Ear,Neon,1653
65,boAt Bassheads 242 Wired Headset,"Red, In the Ear",4.3,179052,549,1484,63,Wired Headset,boAt,In the Ear,Red,935
66,Boult Audio ProBass Flow X Bluetooth Headset,"Black, In the Ear",4.0,22225,1099,3925,72,Bluetooth Headset,Boult,In the Ear,Black,2826
67,Boult Audio ProBass Flow X Bluetooth Headset,"Blue, In the Ear",4.0,22225,1099,3925,72,Bluetooth Headset,Boult,In the Ear,Blue,2826
68,REDMI SonicBass Neckband Bluetooth Headset,"Blue, In the Ear",4.1,28099,1299,1584,18,Bluetooth Headset,REDMI,In the Ear,Blue,285
69,boAt Bassheads 242 Wired Headset,"Orange, In the Ear",4.3,179052,549,1484,63,Wired Headset,boAt,In the Ear,Orange,935
70,SONY 310AP Wired Headset,"Blue, On the Ear",4.2,225106,949,2157,56,Wired Headset,SONY,On the Ear,Blue,1208
71,ViVO NEW TOP EARPHONE WITH MIC Wired Headset,"White, In the Ear",3.4,15629,190,950,80,Wired Headset,ViVO,In the Ear,White,760
72,Boult Audio Thunder Bluetooth Headset,"Black, On the Ear",4.1,11440,1199,3997,70,Bluetooth Headset,Boult,On the Ear,Black,2798
73,Mivi DuoPods M20 True Wireless Bluetooth Headset,"Blue, True Wireless",4.0,105212,1199,2998,60,Bluetooth Headset,Mivi,True Wireless,Blue,1799
74,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Active Black, True Wireless",3.9,103969,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Active Black,2877
75,Mivi Collar Neckband Bluetooth Headset,"Black, In the Ear",3.8,9799,999,2938,66,Bluetooth Headset,Mivi,In the Ear,Black,1939
76,JBL C150SI Wired Headset,"Red, In the Ear",4.2,272802,699,1487,53,Wired Headset,JBL,In the Ear,Red,788
77,Mivi DuoPods M20 True Wireless Bluetooth Headset,"White, True Wireless",4.0,105212,1199,2998,60,Bluetooth Headset,Mivi,True Wireless,White,1799
78,Boult Audio AirBass Combuds Bluetooth Headset,"White, True Wireless",3.8,28401,1299,4996,74,Bluetooth Headset,Boult,True Wireless,White,3697
79,boAt Airdopes 431 Bluetooth Headset,"Blue, True Wireless",3.8,26377,1999,5879,66,Bluetooth Headset,boAt,True Wireless,Blue,3880
80,boAt Airdopes 491 True Wireless Bluetooth Headset,"Spirit Lime, True Wireless",3.6,752,2999,6974,57,Bluetooth Headset,boAt,True Wireless,Spirit Lime,3975
81,OPPO Enco W11 Bluetooth Headset,"White, True Wireless",4.0,18526,1850,3936,53,Bluetooth Headset,OPPO,True Wireless,White,2086
82,OPPO EARPHONE WIRED HEADSET Wired Headset,"White, In the Ear",3.4,1162,174,967,82,Wired Headset,OPPO,In the Ear,White,793
83,boAt Rockerz 255F Pro with Fast Charging Bluetooth Head...,"Raging Red, In the Ear",4.2,119192,1349,3459,61,,boAt,In the Ear,Raging Red,2110
84,boAt Airdopes 641 Bluetooth Headset,"Black Fusion, True Wireless",4.2,30,2999,6974,57,Bluetooth Headset,boAt,True Wireless,Black Fusion,3975
85,boAt BassHeads 182 Wired Headset,"Active Black, In the Ear",4.3,91509,498,1277,61,Wired Headset,boAt,In the Ear,Active Black,779
86,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Teal Blue, True Wireless",3.9,103969,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Teal Blue,2877
87,boAt 103 Wireless Bluetooth Headset,"Mint Pink, In the Ear",4.0,24727,1199,1966,39,Bluetooth Headset,boAt,In the Ear,Mint Pink,767
88,SONY 310AP Wired Headset,"Black, On the Ear",4.2,225111,949,2157,56,Wired Headset,SONY,On the Ear,Black,1208
89,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Mint Purple, True Wireless",3.9,103969,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Mint Purple,2877
90,boAt Airdopes 641 Bluetooth Headset,"White Fury, True Wireless",4.2,30,2999,6974,57,Bluetooth Headset,boAt,True Wireless,White Fury,3975
91,boAt Rockerz 195 Bluetooth Headset,"Blue Bliss, In the Ear",4.1,4372,1299,1968,34,Bluetooth Headset,boAt,In the Ear,Blue Bliss,669
92,boAt Airdopes 281v2 Bluetooth Headset,"Black, In the Ear",4.0,1972,1799,4997,64,Bluetooth Headset,boAt,In the Ear,Black,3198
93,boAt Rockerz 255 Bluetooth Headset,"MI Blue, In the Ear",4.2,692301,1299,2952,56,Bluetooth Headset,boAt,In the Ear,MI Blue,1653
94,boAt Airdopes 402 Bluetooth Headset,"Active Black, True Wireless",4.0,89235,1799,5803,69,Bluetooth Headset,boAt,True Wireless,Active Black,4004
95,Redmi by Mi Hi-Resolution Audio Wired Headset,"Red, In the Ear",4.2,37433,399,596,33,Wired Headset,Redmi,In the Ear,Red,197
96,boAt BassHeads 900 Super Extra Bass Wired Headset,"Pearl White, On the Ear",4.4,146980,795,2484,68,Wired Headset,boAt,On the Ear,Pearl White,1689
97,Portronics Harmonics 222 Bluetooth Headset,"Black, In the Ear",4.1,31186,899,1998,55,Bluetooth Headset,Portronics,In the Ear,Black,1099
98,Boult Audio BassBuds Storm Wired Headset,"Black, Grey, In the Ear",4.1,104694,399,998,60,Wired Headset,Boult,In the Ear,Black Grey,599
99,OPPO HIGH BASS HEADPHONE 0Z41ukiut Wired Headset,"White, In the Ear",4.2,18,230,590,61,Wired Headset,OPPO,In the Ear,White,360
100,OnePlus Buds Z Bluetooth Headset,"Grey, True Wireless",4.3,21626,2999,3157,5,Bluetooth Headset,OnePlus,True Wireless,Grey,158
101,boAt Rockerz 450 Bluetooth Headset,"Hazel Beige, On the Ear",4.3,143165,1499,3945,62,Bluetooth Headset,boAt,On the Ear,Hazel Beige,2446
102,boAt Rockerz 370 Bluetooth Headset,"Buoyant Black, On the Ear",4.2,13076,1199,2498,52,Bluetooth Headset,boAt,On the Ear,Buoyant Black,1299
103,Portronics Harmonics 222 / POR 1045 Bluetooth Headset,"Red, In the Ear",4.1,31186,899,1998,55,Bluetooth Headset,Portronics,In the Ear,Red,1099
104,SONY C400 Bluetooth Headset,"Black, In the Ear",4.0,12375,3499,3976,12,Bluetooth Headset,SONY,In the Ear,Black,477
105,OPPO Earphone Headphone Wired Headset,"White, In the Ear",3.5,3287,199,995,80,Wired Headset,OPPO,In the Ear,White,796
106,JBL T160BT Bluetooth Headset,"Black, In the Ear",3.8,73494,1499,2498,40,Bluetooth Headset,JBL,In the Ear,Black,999
107,JBL T160 Wired Headset,"Black, In the Ear",4.1,117195,749,1291,42,Wired Headset,JBL,In the Ear,Black,542
108,REDMI Earbuds S Bluetooth Headset,"Black, True Wireless",4.0,11730,1799,2399,25,Bluetooth Headset,REDMI,True Wireless,Black,600
109,boAt BassHeads 220 Super Extra Bass Wired Headset,"Frosty White, In the Ear",4.2,700843,549,980,44,Wired Headset,boAt,In the Ear,Frosty White,431
110,Boult Audio Air Bass Power Buds Bluetooth Headset,"Black, True Wireless",3.9,1038,2199,8796,75,Bluetooth Headset,Boult,True Wireless,Black,6597
111,JBL T160 Wired Headset,"Black, In the Ear",4.1,117194,749,1291,42,Wired Headset,JBL,In the Ear,Black,542
112,boAt Rockerz 400 Bluetooth Headset,"Red, Black, On the Ear",4.3,291023,1499,2939,49,Bluetooth Headset,boAt,On the Ear,Red Black,1440
113,boAt BassHeads 220 Super Extra Bass Wired Headset,"Frosty White, In the Ear",4.2,700841,549,980,44,Wired Headset,boAt,In the Ear,Frosty White,431
114,Mivi Collar Neckband Bluetooth Headset,"Black, In the Ear",3.8,9797,999,2938,66,Bluetooth Headset,Mivi,In the Ear,Black,1939
115,Boult Audio BassBuds StormX Wired Headset,"Blue, Black, In the Ear",4.1,14089,349,997,65,Wired Headset,Boult,In the Ear,Blue Black,648
116,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Mint Pink, True Wireless",3.9,103968,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Mint Pink,2877
117,boAt Rockerz 450 Pro Bluetooth Headset,"Luscious Black, On the Ear",4.2,1114,1999,3920,49,Bluetooth Headset,boAt,On the Ear,Luscious Black,1921
118,Boult Audio AirBass Probuds Bluetooth Headset,"Black, True Wireless",3.8,5577,1799,7822,77,Bluetooth Headset,Boult,True Wireless,Black,6023
119,OnePlus Buds Z Bluetooth Headset,"Steven Harrington Edition, True Wireless",4.3,21618,3699,3977,7,Bluetooth Headset,OnePlus,True Wireless,Steven Harrington Edition,278
120,OnePlus Buds Bluetooth Headset,"Grey, True Wireless",4.2,17028,4990,9980,50,Bluetooth Headset,OnePlus,True Wireless,Grey,4990
121,boAt BassHeads 182 Wired Headset,"Jazzy Blue, In the Ear",4.3,91507,498,1277,61,Wired Headset,boAt,In the Ear,Jazzy Blue,779
122,REDMI Earbuds S Bluetooth Headset,"Black, True Wireless",4.0,11731,1799,2399,25,Bluetooth Headset,REDMI,True Wireless,Black,600
123,SONY EX14AP Wired Headset,"Black, In the Ear",4.1,124378,888,1287,31,Wired Headset,SONY,In the Ear,Black,399
124,SONY 310AP Wired Headset,"Red, On the Ear",4.2,225106,949,2157,56,Wired Headset,SONY,On the Ear,Red,1208
125,boAt Rockerz 255 Bluetooth Headset,"DC Blue, In the Ear",4.2,692302,1299,2952,56,Bluetooth Headset,boAt,In the Ear,DC Blue,1653
126,JBL C150SI Wired Headset,"White, In the Ear",4.2,272801,699,1398,50,Wired Headset,JBL,In the Ear,White,699
127,Boult Audio BassBuds Storm Wired Headset,"Red, Grey, In the Ear",4.1,104691,399,998,60,Wired Headset,Boult,In the Ear,Red Grey,599
128,PHILIPS TAT1215BK (TWS) with IPX4 Splash-Proof Design B...,"Black, True Wireless",3.8,15935,1899,4997,62,,PHILIPS,True Wireless,Black,3098
129,PHILIPS SHE1505BK/94 Wired Headset,"Black, In the Ear",4.1,7534,349,397,12,Wired Headset,PHILIPS,In the Ear,Black,48
130,SONY WH-CH510 Google Assistant enabled Bluetooth Headse...,"Blue, On the Ear",4.1,11107,3299,4924,33,,SONY,On the Ear,Blue,1625
131,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Mint Green, True Wireless",3.9,103968,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Mint Green,2877
132,SONY EX14AP Wired Headset,"Blue, In the Ear",4.1,124378,699,1271,45,Wired Headset,SONY,In the Ear,Blue,572
133,boAt Rockerz 510 Super Extra Bass Bluetooth Headset,"Viper Green, On the Ear",4.4,115681,1999,3920,49,Bluetooth Headset,boAt,On the Ear,Viper Green,1921
134,ViVO High Bass Earphones Noise Isolating 1101 Wired Hea...,"White, In the Ear",3.4,11783,190,826,77,,ViVO,In the Ear,White,636
135,boAt Rockerz 450 Pro Bluetooth Headset,"Aqua Blue, On the Ear",4.2,1114,1999,3920,49,Bluetooth Headset,boAt,On the Ear,Aqua Blue,1921
136,Boult Audio Airbass Truebuds Bluetooth Headset,"Red, True Wireless",3.9,7357,1799,7822,77,Bluetooth Headset,Boult,True Wireless,Red,6023
137,boAt Rockerz 370 Bluetooth Headset,"Fiery Red, On the Ear",4.2,13070,1234,2468,50,Bluetooth Headset,boAt,On the Ear,Fiery Red,1234
