,model,colours,ratings,reviews,selling_price(Rs),actual_price(Rs),off(%),connectivity,brand,type,colour,discount
138,boAt Rockerz 255 Bluetooth Headset,"CSK Blue, In the Ear",4.2,692302,1299,2952,56,Bluetooth Headset,boAt,In the Ear,CSK Blue,1653
139,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Army Green, True Wireless",3.9,103968,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Army Green,2877
140,JBL C50HI Wired Headset,"Red, In the Ear",4.0,90859,499,998,50,Wired Headset,JBL,In the Ear,Red,499
141,boAt BassHeads 172 Wired Headset,"Raging Red, In the Ear",4.3,77557,499,1279,61,Wired Headset,boAt,In the Ear,Raging Red,780
142,Boult Audio BassBuds Storm Wired Headset,"Grey, In the Ear",4.1,104694,399,998,60,Wired Headset,Boult,In the Ear,Grey,599
143,boAt Airdopes 281v2 Bluetooth Headset,"Blue, In the Ear",4.0,1972,1799,4997,64,Bluetooth Headset,boAt,In the Ear,Blue,3198
144,Mivi DuoPods M20 True Wireless Bluetooth Headset,"Red, True Wireless",4.0,105212,1199,2998,60,Bluetooth Headset,Mivi,True Wireless,Red,1799
145,boAt Rockerz 261 Bluetooth Headset,"Jazzy Blue, In the Ear",4.1,21897,1199,4796,75,Bluetooth Headset,boAt,In the Ear,Jazzy Blue,3597
146,boAt Rockerz 400 Super Extra Bass Bluetooth Headset,"Blue, Black, On the Ear",4.3,291023,1499,2776,46,Bluetooth Headset,boAt,On the Ear,Blue Black,1277
147,HRX X-Drops 9G with Quick Touch Technology Bluetooth He...,"Galaxy Blue, True Wireless",3.8,2829,2599,4998,48,,HRX,True Wireless,Galaxy Blue,2399
148,boAt BassHeads 100 Chennai Super Kings Edition Wired He...,"Black, In the Ear",4.3,773918,499,998,50,,boAt,In the Ear,Black,499
149,boAt Rockerz 255 Bluetooth Headset,"KKR Thunder Purple, In the Ear",4.2,692301,1299,2952,56,Bluetooth Headset,boAt,In the Ear,KKR Thunder Purple,1653
150,OPPO DEEP BASS EARPHONE COMPATIBLE WITH ALL MOBILE PHON...,"White, In the Ear",3.6,625,158,988,84,,OPPO,In the Ear,White,830
151,boAt Rockerz 195 Bluetooth Headset,"Fiery Black, In the Ear",4.1,4372,1299,1968,34,Bluetooth Headset,boAt,In the Ear,Fiery Black,669
152,JBL Tune 125BT Bluetooth Headset,"Blue, In the Ear",3.8,759,1699,2981,43,Bluetooth Headset,JBL,In the Ear,Blue,1282
153,Boult Audio BassBuds Oak Pure-Wood Wired Headset,"Beige, In the Ear",4.1,35299,499,1279,61,Wired Headset,Boult,In the Ear,Beige,780
154,boAt Airdopes 431 Bluetooth Headset,"Red, True Wireless",3.8,26377,1999,5879,66,Bluetooth Headset,boAt,True Wireless,Red,3880
155,REDMI High Definition Bass Stereo Sound HHGGV Wired Hea...,"White, In the Ear",3.7,21,249,732,66,,REDMI,In the Ear,White,483
156,boAt Rockerz 255F Pro with Fast Charging Bluetooth Head...,"Blazing Yellow, In the Ear",4.2,119192,1399,3498,60,,boAt,In the Ear,Blazing Yellow,2099
157,ViVO 730 Wireless Neckband Bluetooth Headset,"Black, In the Ear",3.8,10,499,1468,66,Bluetooth Headset,ViVO,In the Ear,Black,969
158,ViVO rock High Bass Earphones Noise Isolating 1101 Wire...,"Black, In the Ear",3.6,1164,245,721,66,,ViVO,In the Ear,Black,476
159,PHILIPS TAUT102BK True Wireless(TWS) with Voice Assista...,"Black, True Wireless",3.9,1856,2099,5997,65,,PHILIPS,True Wireless,Black,3898
160,JBL Tune 110 Wired Headset,"Blue, In the Ear",4.0,34170,749,1269,41,Wired Headset,JBL,In the Ear,Blue,520
161,boAt Rockerz 600 HD Sound Bluetooth Headset,"Black, On the Ear",4.3,19793,1999,3920,49,Bluetooth Headset,boAt,On the Ear,Black,1921
162,JBL Endurance Run Wired Headset,"Yellow, In the Ear",4.3,27456,1049,1589,34,Wired Headset,JBL,In the Ear,Yellow,540
163,ViVO Combo of 2 earph 012 Wired Headset,"D WHITE, In the Ear",3.4,443,249,1245,80,Wired Headset,ViVO,In the Ear,D WHITE,996
164,boAt Airdopes 381 with ASAP charge Bluetooth Headset,"Spirit Lime, True Wireless",3.9,103969,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Spirit Lime,2877
165,Boult Audio Air Bass Muse Buds Bluetooth Headset,"Red, True Wireless",3.8,3567,1499,6814,78,Bluetooth Headset,Boult,True Wireless,Red,5315
166,HRX X-Drops 9G with Quick Touch Technology Bluetooth He...,"Cosmic Black, True Wireless",3.8,2829,2599,4998,48,,HRX,True Wireless,Cosmic Black,2399
167,SONY WH-CH510 Google Assistant enabled Bluetooth Headse...,"Black, On the Ear",4.1,11106,3380,4971,32,,SONY,On the Ear,Black,1591
168,Portronics Harmonics 216 Bluetooth Headset,"Blue, In the Ear",4.0,4228,899,1998,55,Bluetooth Headset,Portronics,In the Ear,Blue,1099
169,Portronics Harmonics Twins 22 Smart TWS Earpods Bluetoo...,"Black, True Wireless",3.8,11613,1099,2970,63,,Portronics,True Wireless,Black,1871
170,OPPO combo of 2 earphone Wired Headset,"Pure White, In the Ear",3.6,95,299,1495,80,Wired Headset,OPPO,In the Ear,Pure White,1196
171,Boult Audio ProBass Buster Neckband in-Ear Wireless Blu...,"Black, In the Ear",3.8,3560,1199,4996,76,,Boult,In the Ear,Black,3797
172,boAt Bassheads 100 MI Edition Wired Headset,"Blue, In the Ear",4.2,3124,499,1279,61,Wired Headset,boAt,In the Ear,Blue,780
173,HRX X-Wave 7R with Flex Fold Design Technology Bluetoot...,"Mars Red, In the Ear",3.9,1862,999,2498,60,,HRX,In the Ear,Mars Red,1499
174,JBL T450BT Extra Bass Bluetooth Headset,"Blue, On the Ear",4.2,66192,2499,3471,28,Bluetooth Headset,JBL,On the Ear,Blue,972
175,ViVO new stylist headphone with super quality Wired Hea...,"Black, In the Ear",3.7,303,245,980,75,,ViVO,In the Ear,Black,735
176,JBL T205BT Bluetooth Headset,"Blue, In the Ear",3.9,12293,1599,2961,46,Bluetooth Headset,JBL,In the Ear,Blue,1362
177,OnePlus Buds Bluetooth Headset,"Nord Blue, True Wireless",4.2,17029,4990,9980,50,Bluetooth Headset,OnePlus,True Wireless,Nord Blue,4990
178,ViVO Natural Sound System with mic Wired Headset,"White, In the Ear",3.6,274,149,993,85,Wired Headset,ViVO,In the Ear,White,844
179,OPPO Deep Bass Original Wired Headphone Wired Headset,"White, In the Ear",3.4,6290,195,975,80,Wired Headset,OPPO,In the Ear,White,780
180,JBL T500BT Bluetooth Headset,"Black, On the Ear",4.3,2731,2790,3770,26,Bluetooth Headset,JBL,On the Ear,Black,980
181,Mivi Collar 2A with Fast Charging Bluetooth Headset,"Orange, In the Ear",4.1,4970,1399,2977,53,Bluetooth Headset,Mivi,In the Ear,Orange,1578
182,JBL T205BT Bluetooth Headset,"Black, In the Ear",3.9,12293,1598,2959,46,Bluetooth Headset,JBL,In the Ear,Black,1361
183,SONY XB55AP Wired Headset,"Black, In the Ear",4.4,18488,1999,2468,19,Wired Headset,SONY,In the Ear,Black,469
184,Mivi Collar 2A with Fast Charging Bluetooth Headset,"Red, In the Ear",4.1,4970,1399,2977,53,Bluetooth Headset,Mivi,In the Ear,Red,1578
185,boAt Airdopes 201 Earbuds Bluetooth Headset,"Active Black, True Wireless",4.0,37611,1999,3998,50,Bluetooth Headset,boAt,True Wireless,Active Black,1999
186,boAt Rockerz 510 Super Extra Bass Bluetooth Headset,"Molten Orange, On the Ear",4.4,115682,1799,3460,48,Bluetooth Headset,boAt,On the Ear,Molten Orange,1661
187,Boult Audio Probass Boost Bluetooth Headset,"Black, Red, On the Ear",3.9,1032,1299,4639,72,Bluetooth Headset,Boult,On the Ear,Black Red,3340
188,Portronics Harmonics 216 Bluetooth Headset,"Black, In the Ear",4.0,4228,899,1998,55,Bluetooth Headset,Portronics,In the Ear,Black,1099
189,Skullcandy Ink'd Headset with mic,"Gray Mint, In the Ear",4.0,172743,969,1671,42,with mic,Skullcandy,In the Ear,Gray Mint,702
190,HRX X-Streak 2Q Wired Headset,"Blue, In the Ear",3.7,80,396,591,33,Wired Headset,HRX,In the Ear,Blue,195
191,OPPO MODEL 009 WIRED HEADSET Wired Headset,"White, In the Ear",3.5,327,169,889,81,Wired Headset,OPPO,In the Ear,White,720
192,ViVO High Bass Earphones Noise Isolating Wired Headset,"White, In the Ear",3.4,2631,165,971,83,Wired Headset,ViVO,In the Ear,White,806
193,ViVO HANDSFREE_20 Wired Headset,"White, In the Ear",3.6,4711,194,497,61,Wired Headset,ViVO,In the Ear,White,303
194,Mivi DuoPods M80 True Wireless Bluetooth Headset with a...,"Blue, True Wireless",4.0,1489,2999,5998,50,,Mivi,True Wireless,Blue,2999
195,JBL T210 Wired Headset,"Black, In the Ear",4.1,11007,959,1199,20,Wired Headset,JBL,In the Ear,Black,240
196,boAt Rockerz 261 Bluetooth Headset,"Raging Red, In the Ear",4.1,21897,1199,4796,75,Bluetooth Headset,boAt,In the Ear,Raging Red,3597
197,ORAIMO OEP-E21 Wired Headset,"Black, In the Ear",3.9,1168,289,578,50,Wired Headset,ORAIMO,In the Ear,Black,289
198,SONY XB55AP Wired Headset,"Blue, In the Ear",4.4,18488,2199,2471,11,Wired Headset,SONY,In the Ear,Blue,272
199,SONY WI-XB400 Extra Bass Wireless Stereo Headset Blueto...,"Blue, In the Ear",4.1,2041,3990,4988,20,,SONY,In the Ear,Blue,998
200,OPPO 3.5mm-Jack Wired Headset,"White, In the Ear",3.5,3310,199,995,80,Wired Headset,OPPO,In the Ear,White,796
201,SONY EX255AP Wired Headset,"Black, In the Ear",4.2,2695,1699,1976,14,Wired Headset,SONY,In the Ear,Black,277
202,Boult Audio AirBass Probuds Bluetooth Headset,"White, True Wireless",3.8,5577,1799,7822,77,Bluetooth Headset,Boult,True Wireless,White,6023
203,SONY WI-C200 Bluetooth Headset,"Black, In the Ear",4.1,4626,2290,2974,23,Bluetooth Headset,SONY,In the Ear,Black,684
204,Portronics Harmonics 230 Bluetooth Headset,"Black, In the Ear",4.2,29,799,1998,60,Bluetooth Headset,Portronics,In the Ear,Black,1199
205,boAt 103 Wireless Bluetooth Headset,"Mint Green, In the Ear",4.0,24728,1990,3980,50,Bluetooth Headset,boAt,In the Ear,Mint Green,1990
206,Portronics POR-678 Conch Beta Wired Headset,"White, In the Ear",4.1,8498,379,592,36,Wired Headset,Portronics,In the Ear,White,213
207,JBL LIVE200BT Wireless In-Ear Neckband Bluetooth Headse...,"Blue, In the Ear",3.7,4603,3199,5244,39,,JBL,In the Ear,Blue,2045
208,SONY XB450AP Wired Headset,"Black, On the Ear",4.3,9485,2099,2469,15,Wired Headset,SONY,On the Ear,Black,370
209,Portronics POR-927 Harmonics 200 Wireless Stereo Blueto...,"Black, In the Ear",4.2,3441,2099,2999,30,,Portronics,In the Ear,Black,900
210,boAt Rockerz 370 Bluetooth Headset,"Gregarious Green, On the Ear",4.2,13070,1399,2498,44,Bluetooth Headset,boAt,On the Ear,Gregarious Green,1099
211,Boult Audio AirBass LiveBuds Bluetooth Headset,"Red, True Wireless",3.7,3332,1299,8660,85,Bluetooth Headset,Boult,True Wireless,Red,7361
212,boAt Rockerz 600 HD Sound Bluetooth Headset,"Brown, On the Ear",4.3,19790,1999,3920,49,Bluetooth Headset,boAt,On the Ear,Brown,1921
213,JBL Quantum 100 Wired Gaming Headset,"Black, On the Ear",4.1,329,2599,3998,35,Gaming Headset,JBL,On the Ear,Black,1399
214,JBL T500BT Bluetooth Headset,"Blue, On the Ear",4.3,2731,2940,3769,22,Bluetooth Headset,JBL,On the Ear,Blue,829
215,Sony MDR-AS210 Open-Ear Active Sports Headphones,Blue,4.1,17224,879,888,1,Sports Headphones,Sony,,,9
216,JBL Endurance RunBT IPX5 Sports Bluetooth Headset,"Black, Grey, In the Ear",4.0,9253,2049,3152,35,Bluetooth Headset,JBL,In the Ear,Black Grey,1103
217,REDMI YDJC01JY Wired Headset,"Black, In the Ear",3.1,139,399,596,33,Wired Headset,REDMI,In the Ear,Black,197
218,OPPO Buds 2 Wired Headset 0054154 Wired Headset,"Black, In the Ear",3.1,16,249,566,56,Wired Headset,OPPO,In the Ear,Black,317
219,Boult Audio ProBass Space Bluetooth Headset,"Black, Grey, In the Ear",3.2,6177,699,3329,79,Bluetooth Headset,Boult,In the Ear,Black Grey,2630
220,OPPO MH-139 MODEL WITH MIC PACK OF 2 Wired Headset,"White, In the Ear",3.5,204,199,995,80,Wired Headset,OPPO,In the Ear,White,796
221,OPPO Enco W31 ETI11 / ETI112 Bluetooth Headset,"Black, True Wireless",4.1,1407,3499,5931,41,Bluetooth Headset,OPPO,True Wireless,Black,2432
222,Skullcandy Ink'd Headset with mic,"Standard Issue, In the Ear",4.0,172741,925,1682,45,with mic,Skullcandy,In the Ear,Standard Issue,757
223,ViVO White_Buds Wired Headset,"White, In the Ear",3.6,387,199,349,43,Wired Headset,ViVO,In the Ear,White,150
224,REDMI Original High Bass Sound stereo Headphone 02 Wire...,"White, In the Ear",3.7,81,249,498,50,,REDMI,In the Ear,White,249
225,ViVO XE 680 High Bass Sound stereo Wired Headset,"White, In the Ear",3.4,502,191,796,76,Wired Headset,ViVO,In the Ear,White,605
226,JBL Endurance RunBT IPX5 Sports Bluetooth Headset,"Green, Black, Yellow, In the Ear",4.0,9253,1999,3173,37,Bluetooth Headset,JBL,In the Ear,Green Black Yellow,1174
227,SONY WI-C310 Bluetooth Headset,"Blue, In the Ear",4.1,7964,2749,2988,8,Bluetooth Headset,SONY,In the Ear,Blue,239
228,Skullcandy Jib Headset with mic,"Black, In the Ear",4.0,59306,768,997,23,with mic,Skullcandy,In the Ear,Black,229
229,Boult Audio X1 Wired Headset,"Blue Black, In the Ear",4.2,87152,299,997,70,Wired Headset,Boult,In the Ear,Blue Black,698
230,SONY WI-XB400 Extra Bass Wireless Stereo Headset Blueto...,"Blue, In the Ear",4.1,2043,3990,4988,20,,SONY,In the Ear,Blue,998
231,JBL Quantum 100 Wired Gaming Headset,"Blue, On the Ear",4.1,329,2599,3998,35,Gaming Headset,JBL,On the Ear,Blue,1399
232,JBL Quantum 50 Wired Gaming Headset,"Black, Orange, In the Ear",4.0,136,1499,2498,40,Gaming Headset,JBL,In the Ear,Black Orange,999
233,OPPO Enco W51 with Active Noise Cancellation Bluetooth ...,"Starry Blue, True Wireless",4.1,1248,4999,6943,28,,OPPO,True Wireless,Starry Blue,1944
234,"Portronics Harmonics Twins 33, POR-1175 Bluetooth Heads...","White, True Wireless",4.0,651,1499,3486,57,,Portronics,True Wireless,White,1987
235,SONY EX15AP Wired Headset,"Blue, In the Ear",4.0,8065,872,890,2,Wired Headset,SONY,In the Ear,Blue,18
236,Skullcandy Ink'd Headset with mic,"Black & Red, In the Ear",4.0,172743,959,1682,43,with mic,Skullcandy,In the Ear, Red,723
237,JBL T165BT Bluetooth Headset,"Blue, In the Ear",3.8,3027,1749,2691,35,Bluetooth Headset,JBL,In the Ear,Blue,942
238,HRX X-Wave 14R with Bass Boost Mode Bluetooth Headset,"Comet Red, In the Ear",3.7,777,1599,2961,46,Bluetooth Headset,HRX,In the Ear,Comet Red,1362
239,PHILIPS UpBeat TAUH202BK Wireless Bluetooth Headset,"Black, On the Ear",4.0,225,2499,3288,24,Bluetooth Headset,PHILIPS,On the Ear,Black,789
240,SONY AS210AP SPORTS Wired Headset,"Black, In the Ear",4.2,7413,1099,1278,14,Wired Headset,SONY,In the Ear,Black,179
241,Boult Audio BassBuds X2 Wired Headset,"Red, In the Ear",3.6,1039,299,1196,75,Wired Headset,Boult,In the Ear,Red,897
242,SONY WI-SP510 Bluetooth Headset,"Black, In the Ear",4.0,986,4875,6964,30,Bluetooth Headset,SONY,In the Ear,Black,2089
243,OPPO Enco W31 ETI11 / ETI112 Bluetooth Headset,"White, True Wireless",4.1,1408,3499,5931,41,Bluetooth Headset,OPPO,True Wireless,White,2432
244,JBL Endurance Run Wired Headset,"Teal, In the Ear",4.3,27456,1149,1596,28,Wired Headset,JBL,In the Ear,Teal,447
245,SONY EX155AP Wired Headset,"Light Blue, In the Ear",4.2,17465,1270,1283,1,Wired Headset,SONY,In the Ear,Light Blue,13
246,SONY EX155 Wired Headset,"Red, In the Ear",4.2,17465,1099,1278,14,Wired Headset,SONY,In the Ear,Red,179
247,Boult Audio ProBass Muse Bluetooth Headset,"Black, In the Ear",3.7,2908,799,3474,77,Bluetooth Headset,Boult,In the Ear,Black,2675
248,ViVO 3 Wired Headset,"White, In the Ear",3.6,218,199,905,78,Wired Headset,ViVO,In the Ear,White,706
249,boAt Rockerz 305v2 Bluetooth Headset,"Active Black, In the Ear",3.8,247,1599,3900,59,Bluetooth Headset,boAt,In the Ear,Active Black,2301
250,SONY WI-SP510 Bluetooth Headset,"Blue, In the Ear",4.0,986,4990,6931,28,Bluetooth Headset,SONY,In the Ear,Blue,1941
251,SONY EX155 Wired Headset,"Black, In the Ear",4.2,17465,1225,1289,5,Wired Headset,SONY,In the Ear,Black,64
252,Mivi DuoPods M80 True Wireless Bluetooth Earbuds with Q...,"Black, True Wireless",4.0,1489,2999,5998,50,,Mivi,True Wireless,Black,2999
253,ViVO EARPHONE SKS 301 Wired Headset,"White, In the Ear",4.0,13,193,965,80,Wired Headset,ViVO,In the Ear,White,772
254,boAt Airdopes 412 Bluetooth Headset,"Black, True Wireless",3.9,3604,2999,7498,60,Bluetooth Headset,boAt,True Wireless,Black,4499
255,Boult Audio ProBass Muse Bluetooth Headset,"Red, Black, In the Ear",3.7,2908,799,3474,77,Bluetooth Headset,Boult,In the Ear,Red Black,2675
256,JBL T110 Pure Bass Wired Headset,"Blue, In the Ear",4.1,6144,749,1291,42,Wired Headset,JBL,In the Ear,Blue,542
257,OPPO EXTRA BAZZ EARPHONE FOR ALL MOBILE Wired Headset W...,"Black, In the Ear",3.6,87,230,697,67,,OPPO,In the Ear,Black,467
258,JBL T50HI Wired Headset,"Blue, In the Ear",4.1,8041,649,998,35,Wired Headset,JBL,In the Ear,Blue,349
259,SONY C400 Bluetooth Headset,"Blue, In the Ear",4.0,12375,3499,3976,12,Bluetooth Headset,SONY,In the Ear,Blue,477
260,Mivi TEDPM40-BK Bluetooth Headset,"Black, True Wireless",4.0,666,1999,3998,50,Bluetooth Headset,Mivi,True Wireless,Black,1999
261,boAt Rockerz 315 SVA with Google Assistant Bluetooth He...,"Active Black, In the Ear",3.8,1621,1999,3447,42,,boAt,In the Ear,Active Black,1448
262,boAt Rockerz 240 Bluetooth Headset,"Red, In the Ear",4.1,5461,1399,2454,43,Bluetooth Headset,boAt,In the Ear,Red,1055
263,HRX X-Wave 11R with Flex Fold Design Technology Bluetoo...,"Venus Green, In the Ear",3.8,197,1199,2262,47,,HRX,In the Ear,Venus Green,1063
264,ORAIMO Free Pods 2S TWS True Wireless Half In-Ear Earbu...,"White, True Wireless",4.2,126,1599,3263,51,,ORAIMO,True Wireless,White,1664
265,OPPO COMBO EARPHONE (PACK OF 2) 3.5 MM WIRED HEADSET Wi...,"White, In the Ear",3.5,365,249,498,50,,OPPO,In the Ear,White,249
266,boAt Rockerz 560 Bluetooth Headset,"Active Black, On the Ear",3.7,1991,1899,3956,52,Bluetooth Headset,boAt,On the Ear,Active Black,2057
267,JBL T100TWS Bluetooth Headset,"Black, True Wireless",3.6,403,4099,7883,48,Bluetooth Headset,JBL,True Wireless,Black,3784
268,Sony MDR-AS210 Open-Ear Active Sports Headphones,Black,4.1,17225,750,789,5,Sports Headphones,Sony,,,39
269,Mivi BE5CL-GN Bluetooth Headset,"Green, In the Ear",3.8,9799,999,2938,66,Bluetooth Headset,Mivi,In the Ear,Green,1939
270,JBL T450BT Extra Bass Bluetooth Headset,"White, On the Ear",4.2,66192,2499,3471,28,Bluetooth Headset,JBL,On the Ear,White,972
271,ORAIMO Neckband Bluetooth Headphones with Mic Bluetooth...,"Black, In the Ear",3.9,660,1999,3447,42,,ORAIMO,In the Ear,Black,1448
272,Mivi Duopods M40 Bluetooth Headset,"Carmine, True Wireless",4.0,666,1899,3956,52,Bluetooth Headset,Mivi,True Wireless,Carmine,2057
273,ViVO Phone Wireless Bluetooth In-Ear Headphones Bluetoo...,"Black, In the Ear",3.5,77,325,591,45,,ViVO,In the Ear,Black,266
274,JBL Tune 125BT Bluetooth Headset,"Grey, In the Ear",3.8,759,1699,2981,43,Bluetooth Headset,JBL,In the Ear,Grey,1282
275,boAt Airdopes 201 Earbuds Bluetooth Headset,"Furious Blue, True Wireless",4.0,37611,1999,3998,50,Bluetooth Headset,boAt,True Wireless,Furious Blue,1999
276,ViVO New stylist Bluetooth Headset,"Black, In the Ear",3.1,294,399,1174,66,Bluetooth Headset,ViVO,In the Ear,Black,775
277,boAt Airdopes 381 Bluetooth Headset,"Active Black, True Wireless",3.7,13917,1999,4876,59,Bluetooth Headset,boAt,True Wireless,Active Black,2877
278,boAt Airdopes 201 Earbuds Bluetooth Headset,"Raging Red, True Wireless",4.0,37611,1899,3956,52,Bluetooth Headset,boAt,True Wireless,Raging Red,2057
279,boAt Airdopes 631 Bluetooth Headset,"Yellow, Blue, True Wireless",3.3,691,3999,6895,42,Bluetooth Headset,boAt,True Wireless,Yellow Blue,2896
