,model,colours,ratings,reviews,selling_price(Rs),actual_price(Rs),off(%),connectivity,brand,type,colour,discount
280,Portronics POR-1102 Harmonics Klip 4 Retractable Blueto...,"Black, In the Ear",4.0,84,1499,1999,25,,Portronics,In the Ear,Black,500
281,HRX X-Streak 5Q Wired Headset,"Black, In the Ear",3.6,117,396,591,33,Wired Headset,HRX,In the Ear,Black,195
282,PHILIPS TAT4205BK (TWS) with IPX5 Splash-Proof Design B...,"Black, True Wireless",3.9,40,3999,6895,42,,PHILIPS,True Wireless,Black,2896
283,JBL Quantum 50 Wired Gaming Headset,"Purple, Red, In the Ear",4.0,138,1499,2498,40,Gaming Headset,JBL,In the Ear,Purple Red,999
284,ViVO best selling top attitude earphonne with mic Wired...,"White, In the Ear",3.5,2232,189,822,77,,ViVO,In the Ear,White,633
285,OPPO BEST SOUND EARPHONE WITH MIC Wired Headset,"Black, In the Ear",3.7,76,237,790,70,Wired Headset,OPPO,In the Ear,Black,553
286,JBL T500 Bluetooth Headset,"Black, On the Ear",4.3,2653,2899,3765,23,Bluetooth Headset,JBL,On the Ear,Black,866
287,JBL T100TWS Bluetooth Headset,"White, True Wireless",3.6,403,3999,7998,50,Bluetooth Headset,JBL,True Wireless,White,3999
288,ViVO Rock Extra Bass in-Ear Sound Headphones with Mic 3...,"Black, In the Ear",3.7,236,243,736,67,,ViVO,In the Ear,Black,493
289,JBL Endurance Run Wired Headset,"Blue, In the Ear",4.3,27456,1139,1519,25,Wired Headset,JBL,In the Ear,Blue,380
290,JBL Original T50HI Black Wired Headset,"Black, In the Ear",3.8,10,699,999,30,Wired Headset,JBL,In the Ear,Black,300
291,PHILIPS Upbeat TAN2215BK Bluetooth Headset,"Black, In the Ear",3.9,45,1890,3938,52,Bluetooth Headset,PHILIPS,In the Ear,Black,2048
292,Mivi ThunderBeats Bluetooth Headset,"Red, In the Ear",3.9,27363,1234,2468,50,Bluetooth Headset,Mivi,In the Ear,Red,1234
293,Skullcandy Sesh Evo Bluetooth Headset,"Chill Gray, True Wireless",4.0,80,4999,9998,50,Bluetooth Headset,Skullcandy,True Wireless,Chill Gray,4999
294,Skullcandy S2JPW-M003 Bluetooth Headset,"Black, In the Ear",3.6,157,1633,2474,34,Bluetooth Headset,Skullcandy,In the Ear,Black,841
295,OPPO Originol- Earphone-Headphone Wired Headset,"White, In the Ear",3.4,280,185,1423,87,Wired Headset,OPPO,In the Ear,White,1238
296,ViVO universal earphone Wired Headset,"White, In the Ear",3.4,631,249,996,75,Wired Headset,ViVO,In the Ear,White,747
297,JBL Quantum 200 Wired Gaming Headset,"Black, On the Ear",4.1,337,3799,5936,36,Gaming Headset,JBL,On the Ear,Black,2137
298,SONY EX15AP Wired without Mic Headset,"Black, In the Ear",4.0,8065,875,884,1,Mic Headset,SONY,In the Ear,Black,9
299,ORAIMO OEB-E59D Bluetooth Headset,"Black, In the Ear",4.2,53,1079,1686,36,Bluetooth Headset,ORAIMO,In the Ear,Black,607
300,JBL Quantum 300 Wired Gaming Headset,"Black, On the Ear",3.8,91,4699,6910,32,Gaming Headset,JBL,On the Ear,Black,2211
301,Boult Audio X1-WL Bluetooth Headset,"Red, In the Ear",4.0,718,899,2997,70,Bluetooth Headset,Boult,In the Ear,Red,2098
302,Skullcandy Ink'd Headset with mic,"Blue & Black, In the Ear",4.0,172743,959,1682,43,with mic,Skullcandy,In the Ear, Black,723
303,OPPO EARPHONE COMPATIBLE WITH ALL MODELS Wired Headset,"White, In the Ear",3.5,699,217,493,56,Wired Headset,OPPO,In the Ear,White,276
304,JBL T50HI Wired Headset,"Black, In the Ear",4.1,8041,649,998,35,Wired Headset,JBL,In the Ear,Black,349
305,SONY WI-XB400 Bluetooth Headset,"Black, In the Ear",4.1,568,3625,4966,27,Bluetooth Headset,SONY,In the Ear,Black,1341
306,ViVO High Bass Earphones Noise Isolating 007 Wired Head...,"White, In the Ear",3.4,844,217,493,56,,ViVO,In the Ear,White,276
307,Boult Audio Airbass Truebuds Bluetooth Headset,"Grey, True Wireless",3.9,7356,1999,7996,75,Bluetooth Headset,Boult,True Wireless,Grey,5997
308,Skullcandy Spoke Bluetooth Headset,"Black, True Wireless",3.7,159,2390,7967,70,Bluetooth Headset,Skullcandy,True Wireless,Black,5577
309,SONY EX255AP Wired Headset,"Blue, In the Ear",4.2,2695,1699,1976,14,Wired Headset,SONY,In the Ear,Blue,277
310,OPPO Enco W51 with Active Noise Cancellation Bluetooth ...,"Floral White, True Wireless",4.1,1249,4999,6943,28,,OPPO,True Wireless,Floral White,1944
311,PHILIPS SHE1405BK/94 Wired Headset,"Black, In the Ear",3.9,29362,399,443,10,Wired Headset,PHILIPS,In the Ear,Black,44
312,Mivi DuoPods M80 True Wireless Bluetooth Headset with a...,"White, True Wireless",4.0,1489,2999,5998,50,,Mivi,True Wireless,White,2999
313,ViVO Bass Headset with good sound cliarity Wired Headse...,"Black, In the Ear",3.5,299,235,758,69,,ViVO,In the Ear,Black,523
314,Portronics POR-1050 Harmonics Twins II True Wireless Bl...,"Black, True Wireless",3.6,16,1749,3975,56,,Portronics,True Wireless,Black,2226
315,ViVO original xe680 white wired Wired Headset,"White, In the Ear",3.3,127,217,835,74,Wired Headset,ViVO,In the Ear,White,618
316,Portronics POR-325 Harmonics Twins Mini Bluetooth Heads...,"Black, True Wireless",4.1,3642,1699,3467,51,,Portronics,True Wireless,Black,1768
317,boAt Rockerz 450 Pro Bluetooth Headset,"Hazel Beige, On the Ear",4.2,1116,1999,3920,49,Bluetooth Headset,boAt,On the Ear,Hazel Beige,1921
318,boAt 100 Wireless Bluetooth Headset,"Maroon, In the Ear",4.1,14443,1499,2998,50,Bluetooth Headset,boAt,In the Ear,Maroon,1499
319,JBL Tune 125BT Bluetooth Headset,"Red, In the Ear",3.8,759,1699,2981,43,Bluetooth Headset,JBL,In the Ear,Red,1282
320,Skullcandy S2DUY-L102 JIB Wired Headset,"GREEN BLACK, In the Ear",4.3,3,799,999,20,Wired Headset,Skullcandy,In the Ear,GREEN BLACK,200
321,OPPO With Deep Bass Original Wired Headphone Wired Head...,"White, In the Ear",3.6,616,195,975,80,,OPPO,In the Ear,White,780
322,Boult Audio Air Bass Power Buds Bluetooth Headset,"Blue, Black, True Wireless",3.9,1038,2199,8796,75,Bluetooth Headset,Boult,True Wireless,Blue Black,6597
323,SONY C400 Bluetooth Headset,"Red, In the Ear",4.0,12375,3499,3976,12,Bluetooth Headset,SONY,In the Ear,Red,477
324,Skullcandy Uproar Bluetooth Headset with Mic,"Blue, On the Ear",4.3,17122,2825,5433,48,with Mic,Skullcandy,On the Ear,Blue,2608
325,SONY XB450AP Wired Headset,"Red, On the Ear",4.3,9485,2099,2469,15,Wired Headset,SONY,On the Ear,Red,370
326,OPPO Stylist Bluetooth Headset,"Black, In the Ear",3.3,22,389,997,61,Bluetooth Headset,OPPO,In the Ear,Black,608
327,Skullcandy Jib Headset with mic,"White, In the Ear",4.0,59305,780,987,21,with mic,Skullcandy,In the Ear,White,207
328,Skullcandy Ink'd Plus Wired Headset,"Blue, In the Ear",3.6,60,999,1491,33,Wired Headset,Skullcandy,In the Ear,Blue,492
329,OPPO Earphone with Powerful Super Bass Wired Headset Wi...,"Black, In the Ear",3.8,40,247,494,50,,OPPO,In the Ear,Black,247
330,Skullcandy S2DUL-J319 Wired Headset,"Hot Lime/Grey, In the Ear",4.0,91234,679,1095,38,Wired Headset,Skullcandy,In the Ear,Grey,416
331,ViVO New Arrival Mini Bluetooth headphone Bluetooth Hea...,"Black, True Wireless",3.8,10,369,997,63,,ViVO,True Wireless,Black,628
332,ORAIMO OEB-E75D Bluetooth Headset,"Black, In the Ear",3.8,10,1699,2981,43,Bluetooth Headset,ORAIMO,In the Ear,Black,1282
333,JBL T110BT Bluetooth Headset,"Blue, In the Ear",3.9,28088,1789,2485,28,Bluetooth Headset,JBL,In the Ear,Blue,696
334,Boult Audio BassBuds X2 Wired Headset,"Black, In the Ear",3.6,1039,299,1196,75,Wired Headset,Boult,In the Ear,Black,897
335,Skullcandy Uproar Bluetooth Headset with Mic,"Grey Black, On the Ear",4.3,17122,2825,5433,48,with Mic,Skullcandy,On the Ear,Grey Black,2608
336,ViVO Best Bass bluetooth Bluetooth Headset,"bluetooth, In the Ear",3.1,152,395,1197,67,Bluetooth Headset,ViVO,In the Ear,bluetooth,802
337,Mivi Rock and Roll W1 Wired Earphones with HD Sound and...,"Red, In the Ear",3.1,916,399,798,50,,Mivi,In the Ear,Red,399
338,HRX X-Wave 11R with Flex Fold Design Technology Bluetoo...,"Asteroid Red, In the Ear",3.8,197,1199,2262,47,,HRX,In the Ear,Asteroid Red,1063
339,boAt Airdopes 201 Earbuds Bluetooth Headset,"Viper Green, True Wireless",4.0,37611,1999,3998,50,Bluetooth Headset,boAt,True Wireless,Viper Green,1999
340,ORAIMO SHARK 2 (59D) WIRELESS HEADPHONE Bluetooth Heads...,"Black, In the Ear",3.6,47,1183,1690,30,,ORAIMO,In the Ear,Black,507
341,SONY MDR-XB450AP_Red Wired Headset,"Red, On the Ear",4.5,126,2355,2479,5,Wired Headset,SONY,On the Ear,Red,124
342,ViVO EARPHONE Y20' NOTE9 S1 Wired Headset,"White, In the Ear",3.3,68,217,658,67,Wired Headset,ViVO,In the Ear,White,441
343,Skullcandy Ink'd Bluetooth Headset with Mic,"Red/Black, In the Ear",4.1,46558,2999,3999,25,with Mic,Skullcandy,In the Ear,Black,1000
344,ViVO STYLIST BLACK GOLDEN EARPHONE FOR EVERYONE Wired w...,"Black, In the Ear",3.0,10,499,1085,54,,ViVO,In the Ear,Black,586
345,JBL Tune 700BT Bluetooth Headset,"Blue, On the Ear",4.0,214,4499,4999,10,Bluetooth Headset,JBL,On the Ear,Blue,500
346,OPPO 2 Wired Headset Wired Headset,"Black, In the Ear",3.0,69,240,686,65,Wired Headset,OPPO,In the Ear,Black,446
347,Skullcandy S2DUL-J335 Wired Headset,"Red/Black, In the Ear",4.0,91234,679,1095,38,Wired Headset,Skullcandy,In the Ear,Black,416
348,REDMI Original High Bass Sound stereo00 Headphone Wired...,"White, In the Ear",3.5,28,249,498,50,,REDMI,In the Ear,White,249
349,JBL T205 Wired Headset,"Black, In the Ear",3.9,16747,999,1586,37,Wired Headset,JBL,In the Ear,Black,587
350,OPPO OpoCearphone Wired Headset,"White, In the Ear",3.4,142,217,395,45,Wired Headset,OPPO,In the Ear,White,178
351,JBL Tune 700BT Bluetooth Headset,"Black, On the Ear",4.0,214,4499,4999,10,Bluetooth Headset,JBL,On the Ear,Black,500
352,OPPO R9 WIRED HEADSET PACK OF 2 Wired Headset,"White, In the Ear",3.5,238,249,593,58,Wired Headset,OPPO,In the Ear,White,344
353,ViVO Stylist Earphone with mic (white) Wired Headset,"White, In the Ear",3.4,2001,199,995,80,Wired Headset,ViVO,In the Ear,White,796
354,OPPO Ear Wired Earphones with Mic(white) Wired Headset,"White, In the Ear",3.4,138,217,395,45,Wired Headset,OPPO,In the Ear,White,178
355,SONY EX15AP Wired Headset,"Voilet, In the Ear",4.0,8065,885,1770,50,Wired Headset,SONY,In the Ear,Voilet,885
356,OPPO ORIGINAL 3.5MM COMBO PACK EARPHONE Wired Headset,"White, In the Ear",3.5,740,249,922,73,Wired Headset,OPPO,In the Ear,White,673
357,SONY C400 Bluetooth Headset,"White, In the Ear",4.0,12375,3499,3976,12,Bluetooth Headset,SONY,In the Ear,White,477
358,JBL T210 Wired without Mic Headset,"ROSE GOLD, In the Ear",4.1,11007,938,1187,21,Mic Headset,JBL,In the Ear,ROSE GOLD,249
359,JBL Endurance Run Wired Headset,"Red, In the Ear",4.3,27456,1049,1589,34,Wired Headset,JBL,In the Ear,Red,540
360,JBL Tune 110 Wired Headset,"Red, In the Ear",4.0,34170,727,1275,43,Wired Headset,JBL,In the Ear,Red,548
361,ViVO Combo of earph+pouch Wired Headset,"White, In the Ear",3.3,72,379,1458,74,Wired Headset,ViVO,In the Ear,White,1079
362,JBL Live 25BT Bluetooth Headset,"White, In the Ear",3.7,131,1949,4997,61,Bluetooth Headset,JBL,In the Ear,White,3048
363,JBL JBLT500BTWHT Bluetooth Headset,"White, On the Ear",4.3,2654,3299,3792,13,Bluetooth Headset,JBL,On the Ear,White,493
364,PHILIPS SHE4305 Wired Headset,"Red, In the Ear",4.1,77,698,1293,46,Wired Headset,PHILIPS,In the Ear,Red,595
365,Portronics Harmonics X Bluetooth Headset,"Grey, In the Ear",4.1,232,1199,1998,40,Bluetooth Headset,Portronics,In the Ear,Grey,799
366,REDMI Original High Bass Sound sterecyfyco Headphone 02...,"White, In the Ear",3.4,11,249,498,50,,REDMI,In the Ear,White,249
367,OPPO EARPHONE-003 MODEL WIRED HEADSET WITH MIC Wired He...,"White, In the Ear",3.5,336,249,958,74,,OPPO,In the Ear,White,709
368,ORAIMO E21 Wired Headset,"Black, In the Ear",3.8,21,275,348,21,Wired Headset,ORAIMO,In the Ear,Black,73
369,Skullcandy Jib Plus Wireless Bluetooth Headset,"Electric Yellow, In the Ear",3.4,236,1699,2499,32,Bluetooth Headset,Skullcandy,In the Ear,Electric Yellow,800
370,OPPO EARPHONE WIRED HEADSET Wired Headset Wired Headset,"White, In the Ear",3.3,97,158,395,60,Wired Headset,OPPO,In the Ear,White,237
371,Boult Audio Loop Wired Headset,"Blue, Black, In the Ear",4.1,77272,349,1163,70,Wired Headset,Boult,In the Ear,Blue Black,814
372,Skullcandy Jib Headset with mic,"White, In the Ear",4.0,59306,786,995,21,with mic,Skullcandy,In the Ear,White,209
373,boAt Rockerz 275v2 Bluetooth Headset,"Black, In the Ear",3.7,1739,1804,2957,39,Bluetooth Headset,boAt,In the Ear,Black,1153
374,JBL E25BT Bluetooth Headset,"Black, In the Ear",3.9,5439,2399,3477,31,Bluetooth Headset,JBL,In the Ear,Black,1078
375,ViVO Ear Universal Headphone wIth Mic Wired Headset,"White, In the Ear",3.5,116,170,944,82,Wired Headset,ViVO,In the Ear,White,774
376,SONY WI-C310 Bluetooth Headset,"Gold, In the Ear",4.1,7964,2799,2978,6,Bluetooth Headset,SONY,In the Ear,Gold,179
377,REDMI Basic Wired Headset with Mic 01SDFDFGGDFTDYFGTDJ ...,"Blue, In the Ear",2.7,56,299,598,50,,REDMI,In the Ear,Blue,299
378,ViVO NEW STYLIST BLACK LOVE Wired Headset,"Black, In the Ear",3.8,48,245,1167,79,Wired Headset,ViVO,In the Ear,Black,922
379,JBL JBLLIVE200BTRED Bluetooth Headset,"Red, In the Ear",3.7,4603,3549,5297,33,Bluetooth Headset,JBL,In the Ear,Red,1748
380,ViVO EARPONE COMPATIBLE WITH ALL MODELS Wired Headset ....,"White, In the Ear",3.4,30,249,579,57,,ViVO,In the Ear,White,330
381,boAt Airdopes 501 Bluetooth Headset,"Spirit Lime, True Wireless",3.8,2012,2999,4998,40,Bluetooth Headset,boAt,True Wireless,Spirit Lime,1999
382,ORAIMO OEB-E99D Bluetooth Headset,"Black, True Wireless",3.7,387,4599,9198,50,Bluetooth Headset,ORAIMO,True Wireless,Black,4599
383,PHILIPS SHE4305WT/00 Wired Headset,"White, In the Ear",3.9,4135,649,1298,50,Wired Headset,PHILIPS,In the Ear,White,649
384,SONY XB450 Wired without Mic Headset,"Black, On the Ear",4.3,27503,1990,2187,9,Mic Headset,SONY,On the Ear,Black,197
385,SONY XB75 Wired Headset,"Black, In the Ear",4.2,1279,3990,7980,50,Wired Headset,SONY,In the Ear,Black,3990
386,Portronics POR-1146 Conch Delta Wired Headset,"White, In the Ear",3.7,277,233,395,41,Wired Headset,Portronics,In the Ear,White,162
387,JBL LIVE200BT Wireless In-Ear Neckband Bluetooth Headse...,"Green, In the Ear",3.7,4603,3699,5284,30,,JBL,In the Ear,Green,1585
388,JBL T50HI Wired Headset,"Red, In the Ear",4.1,8042,649,998,35,Wired Headset,JBL,In the Ear,Red,349
389,OPPO Earph-013 Wired Headset,"White, In the Ear",3.4,286,217,493,56,Wired Headset,OPPO,In the Ear,White,276
390,SONY ZX110 Wired without Mic Headset,"Black, On the Ear",4.1,6805,949,1091,13,Mic Headset,SONY,On the Ear,Black,142
391,SONY XB55AP Wired Headset,"Grayish White, In the Ear",4.4,18488,2425,2474,2,Wired Headset,SONY,In the Ear,Grayish White,49
392,JBL Endurance Jump Bluetooth Headset,"Teal, In the Ear",3.8,937,3579,4772,25,Bluetooth Headset,JBL,In the Ear,Teal,1193
393,ViVO best stylist earphone with mic Wired Headset,"White, In the Ear",3.2,44,228,991,77,Wired Headset,ViVO,In the Ear,White,763
394,Skullcandy Smokin' Buds 2 Bluetooth Headset with Mic,"White, Chrome, In the Ear",4.0,3572,3049,5257,42,with Mic,Skullcandy,In the Ear,White Chrome,2208
395,PHILIPS SHK2000BL/00 Bluetooth without Mic Headset,"Blue & Green, On the Ear",4.0,45,1170,1286,9,Mic Headset,PHILIPS,On the Ear, Green,116
396,JBL T165BT Bluetooth Headset,"Pink, In the Ear",3.8,3027,1869,2670,30,Bluetooth Headset,JBL,In the Ear,Pink,801
397,HRX X-Drops 6G with 15 Hours Playback Bluetooth Headset,"Space Black, True Wireless",3.8,58,1999,3388,41,Bluetooth Headset,HRX,True Wireless,Space Black,1389
398,ViVO Fashion Hands-Free Stereo Earphones Wired Headset,"White, In the Ear",3.5,182,217,493,56,Wired Headset,ViVO,In the Ear,White,276
399,Skullcandy Anti Headphone,"Blue, On the Ear",4.2,79392,899,1998,55,Anti Headphone,Skullcandy,On the Ear,Blue,1099
400,PHILIPS SHB1805BK Bluetooth Headset,"Black, In the Ear",3.5,846,1499,2498,40,Bluetooth Headset,PHILIPS,In the Ear,Black,999
401,ORAIMO Universal earphone with miv and deep bass Wired ...,"Black, In the Ear",3.6,9,349,447,22,,ORAIMO,In the Ear,Black,98
402,REDMI Basic Wired Headset with Mic 01 Wired Headset,"Black, In the Ear",3.8,10,399,596,33,Wired Headset,REDMI,In the Ear,Black,197
403,ORAIMO Sweat-Proof Headphones with Mic Bluetooth Headse...,"Black, In the Ear",3.7,127,1299,2952,56,,ORAIMO,In the Ear,Black,1653
404,Skullcandy Jib Plus Active Sport Wireless Bluetooth Hea...,"Black, In the Ear",3.8,54,2049,3940,48,,Skullcandy,In the Ear,Black,1891
405,JBL T165BT Bluetooth Headset,"Black, In the Ear",3.8,3027,1829,2690,32,Bluetooth Headset,JBL,In the Ear,Black,861
406,Skullcandy Anti Headphone,"Charcoal Black, On the Ear",4.2,79392,899,1998,55,Anti Headphone,Skullcandy,On the Ear,Charcoal Black,1099
407,SONY XB550AP / MDR-XB550AP Wired Headset,"Blue, On the Ear",4.1,35,3290,6580,50,Wired Headset,SONY,On the Ear,Blue,3290
408,JBL T165BT Bluetooth Headset,"Grey, In the Ear",3.8,3027,1849,2680,31,Bluetooth Headset,JBL,In the Ear,Grey,831
409,ViVO Combo of 2 earph 012 Wired Headset Wired Headset,"White, In the Ear",3.2,22,249,498,50,Wired Headset,ViVO,In the Ear,White,249
410,ORAIMO OEP-E37 Wired Headset,"Black, In the Ear",3.8,10,330,347,5,Wired Headset,ORAIMO,In the Ear,Black,17
411,ViVO B8752 Wired Headset,"White, In the Ear",3.3,101,210,1750,88,Wired Headset,ViVO,In the Ear,White,1540
412,JBL Tune 115BT Bluetooth Headset,"Black, In the Ear",3.8,1944,1999,2499,20,Bluetooth Headset,JBL,In the Ear,Black,500
413,Skullcandy Jib Wired Headphone,"Grey & Hot Lime, In the Ear",3.8,21421,549,796,31,Wired Headphone,Skullcandy,In the Ear, Hot Lime,247
414,PHILIPS SHB4305BK Bluetooth Headset,"Black, In the Ear",3.0,99,1325,3487,62,Bluetooth Headset,PHILIPS,In the Ear,Black,2162
415,JBL T165BT Bluetooth Headset,"Green, In the Ear",3.8,3027,1849,2680,31,Bluetooth Headset,JBL,In the Ear,Green,831
416,ViVO Black Golden stylist earphone with mic Wired Heads...,"Black, In the Ear",3.4,46,399,887,55,,ViVO,In the Ear,Black,488
417,Portronics Harmonics One Sports Bluetooth Headset,"Green, In the Ear",3.8,187,1049,1979,47,Bluetooth Headset,Portronics,In the Ear,Green,930
418,Skullcandy Jib Wired Headphone,"White, Black, In the Ear",3.8,21421,549,796,31,Wired Headphone,Skullcandy,In the Ear,White Black,247
419,JBL Live 25BT Bluetooth Headset,"Blue, In the Ear",3.7,131,1999,4998,60,Bluetooth Headset,JBL,In the Ear,Blue,2999
420,JBL Tune 115BT Bluetooth Headset,"White, In the Ear",3.8,1944,1899,2499,24,Bluetooth Headset,JBL,In the Ear,White,600
421,SONY ZX110AP Wired Headset,"Black, On the Ear",4.1,1163,1199,1378,13,Wired Headset,SONY,On the Ear,Black,179
422,OPPO Rock Extra Bass in-Ear Sound Headphones with Mic 3...,"Black, In the Ear",3.2,60,247,772,68,,OPPO,In the Ear,Black,525
423,SONY EX155AP Wired Headset,"Black, In the Ear",3.9,52,1225,1289,5,Wired Headset,SONY,In the Ear,Black,64
424,JBL LIVE200BT Wireless In-Ear Neckband Bluetooth Headse...,"White, In the Ear",3.7,4603,3399,5229,35,,JBL,In the Ear,White,1830
425,Portronics POR-1155 Conch Delta Wired Headset,"Black, In the Ear",3.7,277,259,398,35,Wired Headset,Portronics,In the Ear,Black,139
426,ViVO y51L Wired Headset,"White, In the Ear",3.4,221,249,692,64,Wired Headset,ViVO,In the Ear,White,443
