,model,colours,ratings,reviews,selling_price(Rs),actual_price(Rs),off(%),connectivity,brand,type,colour,discount
427,SONY XB510 Wired Headset,"Blue, In the Ear",4.2,2071,2875,2964,3,Wired Headset,SONY,In the Ear,Blue,89
428,Skullcandy Sesh Evo Bluetooth Headset,"Black, True Wireless",4.0,80,4897,7898,38,Bluetooth Headset,Skullcandy,True Wireless,Black,3001
429,OPPO Earph-004 Wired Headset,"White, In the Ear",3.4,130,164,965,83,Wired Headset,OPPO,In the Ear,White,801
430,OPPO POGn Wired Headset,"White, In the Ear",3.8,5,199,585,66,Wired Headset,OPPO,In the Ear,White,386
431,PHILIPS SHB2505BK True Wireless(TWS) with Voice Assista...,"Black, True Wireless",4.1,59,4999,7935,37,,PHILIPS,True Wireless,Black,2936
432,ViVO BEST EARPIS FOR RED PIS LOVER Bluetooth Headset,"Red, In the Ear",3.1,253,377,1178,68,Bluetooth Headset,ViVO,In the Ear,Red,801
433,OPPO ROCCK EXTRA BAZZ EARPHONE FOR ALL MOBILE Wired Hea...,"Black, In the Ear",3.4,453,237,790,70,,OPPO,In the Ear,Black,553
434,ViVO Orginal Earphone OEM With mic Wired Headset,"White, In the Ear",3.5,21,217,493,56,Wired Headset,ViVO,In the Ear,White,276
435,JBL Live 100BT Bluetooth Headset,"Black, In the Ear",3.6,69,1999,2984,33,Bluetooth Headset,JBL,In the Ear,Black,985
436,JBL T110BT Bluetooth Headset,"Black, In the Ear",3.9,28088,1774,2499,29,Bluetooth Headset,JBL,In the Ear,Black,725
437,Skullcandy Jib Headset with mic,"Purple, In the Ear",4.0,59305,791,989,20,with mic,Skullcandy,In the Ear,Purple,198
438,OPPO Handsfree_InEar Wired Headset,"White, In the Ear",3.3,21,189,461,59,Wired Headset,OPPO,In the Ear,White,272
439,ORAIMO Oriamo earphone e-21 Wired Headset,"White, In the Ear",3.5,146,256,298,14,Wired Headset,ORAIMO,In the Ear,White,42
440,OPPO HD_InEar Wired Headset,"White, In the Ear",3.4,38,165,660,75,Wired Headset,OPPO,In the Ear,White,495
441,ViVO High Bass Earphones Noise Isolating 03 Wired Heads...,"White, In the Ear",3.9,44,217,986,78,,ViVO,In the Ear,White,769
442,SONY MDR-ZX110-AP Wired Headset,"White, On the Ear",4.0,137,1390,1782,22,Wired Headset,SONY,On the Ear,White,392
443,JBL Tune 110 Wired Headset,"White, In the Ear",4.0,34170,749,1269,41,Wired Headset,JBL,In the Ear,White,520
444,Skullcandy Jib Headset with mic,"Blue, In the Ear",4.0,59305,799,999,20,with mic,Skullcandy,In the Ear,Blue,200
445,PHILIPS SHB1805 BK Bluetooth Headset,"Black, In the Ear",3.8,10,1499,2498,40,Bluetooth Headset,PHILIPS,In the Ear,Black,999
446,SONY mdr155apblack Wired Headset,"Black, In the Ear",4.1,70,1265,1278,1,Wired Headset,SONY,In the Ear,Black,13
447,OPPO ORIGINAL MH135 white wired Wired Headset,"White, In the Ear",3.7,100,217,395,45,Wired Headset,OPPO,In the Ear,White,178
448,OPPO MH-133 EARPHONE WITH MIC Wired Headset,"White, In the Ear",3.6,79,249,593,58,Wired Headset,OPPO,In the Ear,White,344
449,PHILIPS SHE1505 Pack of 2 Wired Headset,"Black, In the Ear",4.1,400,679,799,15,Wired Headset,PHILIPS,In the Ear,Black,120
450,JBL Endurance Jump Bluetooth Headset,"Red, In the Ear",3.8,937,3549,4796,26,Bluetooth Headset,JBL,In the Ear,Red,1247
451,PHILIPS SHE1405WT/94 Wired Headset,"White, In the Ear",3.8,11666,399,798,50,Wired Headset,PHILIPS,In the Ear,White,399
452,Skullcandy Sesh S2TDW-M003 True Wireless Bluetooth Head...,"Black, True Wireless",3.6,1425,3399,5963,43,,Skullcandy,True Wireless,Black,2564
453,JBL T205 Wired Headset,"Silver, In the Ear",3.9,16747,999,1586,37,Wired Headset,JBL,In the Ear,Silver,587
454,ViVO 1 Wired Headset,"Black, In the Ear",3.7,36,239,498,52,Wired Headset,ViVO,In the Ear,Black,259
455,JBL Live 220BT Bluetooth Headset,"White, In the Ear",3.1,202,3989,5249,24,Bluetooth Headset,JBL,In the Ear,White,1260
456,Skullcandy S2JPW-M101 Bluetooth Headset,"Blue, In the Ear",3.4,236,1645,2492,34,Bluetooth Headset,Skullcandy,In the Ear,Blue,847
457,PHILIPS PRO6305BK Wired Headset,"Black, In the Ear",4.3,68,1599,2498,36,Wired Headset,PHILIPS,In the Ear,Black,899
458,ViVO NEW STYLIST BLACK GOLDEN EARPHONE FOR EVERYONE Wir...,"Gold, Black, In the Ear",3.6,87,399,798,50,,ViVO,In the Ear,Gold Black,399
459,SONY EX15LP Wired without Mic Headset,"Black, In the Ear",3.8,5434,689,1378,50,Mic Headset,SONY,In the Ear,Black,689
460,"OPPO D8752 Wired, Wired Headset","White, In the Ear",3.8,62,217,986,78,Wired Headset,OPPO,In the Ear,White,769
461,ViVO smartBuy rock Bass Headset with Wired Headset,"Black, In the Ear",3.6,135,243,784,69,Wired Headset,ViVO,In the Ear,Black,541
462,REDMI High Definition Bass Stereo Sound HGFGGV Wired He...,"White, In the Ear",3.8,10,249,732,66,,REDMI,In the Ear,White,483
463,PHILIPS TAUN102BK Bluetooth Headset,"Black, Silver, In the Ear",3.7,81,1795,3452,48,Bluetooth Headset,PHILIPS,In the Ear,Black Silver,1657
464,ORAIMO E-21 Wired Headset,"White, In the Ear",3.7,45,285,288,1,Wired Headset,ORAIMO,In the Ear,White,3
465,ORAIMO ORAMO_E94D_FREEPODS_TWS Bluetooth Headset,"White, True Wireless",3.0,10,2199,3282,33,Bluetooth Headset,ORAIMO,True Wireless,White,1083
466,ViVO Sportclub Bluetooth Headset,"Black, In the Ear",3.3,48,399,1174,66,Bluetooth Headset,ViVO,In the Ear,Black,775
467,SONY XB510AS Wired Headset,"Blue, In the Ear",3.6,16,2990,5980,50,Wired Headset,SONY,In the Ear,Blue,2990
468,Skullcandy Ink'd Headset with mic,"White, In the Ear",4.0,172743,959,1682,43,with mic,Skullcandy,In the Ear,White,723
469,REDMI Basic Wired Headset with Mic 01XDDJ Wired Headset,"Black, In the Ear",3.7,3,399,596,33,Wired Headset,REDMI,In the Ear,Black,197
470,Portronics POR-325 Bluetooth Headset,"Black, In the Ear",3.8,9,1799,3460,48,Bluetooth Headset,Portronics,In the Ear,Black,1661
471,ViVO V Earph-103 Wired Headset,"White, In the Ear",3.6,118,239,498,52,Wired Headset,ViVO,In the Ear,White,259
472,Portronics POR-1160 Conch Gama Wired Headset,"Black-Yellow, In the Ear",4.0,2592,499,594,16,Wired Headset,Portronics,In the Ear,Yellow,95
473,OPPO COMBO EARPHONE (PACK OF 2) 3.5MM WIRED HEADSET Wir...,"White, In the Ear",3.3,399,242,1512,84,,OPPO,In the Ear,White,1270
474,Skullcandy S2DUL-J846 Wired Headset,"Blue/Black, In the Ear",4.0,91234,679,1095,38,Wired Headset,Skullcandy,In the Ear,Black,416
475,ViVO ROCK EARPHONE high BASS Wired Headset,"White, In the Ear",3.5,22,240,774,69,Wired Headset,ViVO,In the Ear,White,534
476,Skullcandy Sesh Evo Bluetooth Headset,"Red, True Wireless",4.0,80,4849,7949,39,Bluetooth Headset,Skullcandy,True Wireless,Red,3100
477,PHILIPS 100% Original SHE3555RD Wired Headset,"Red, In the Ear",4.0,15,549,597,8,Wired Headset,PHILIPS,In the Ear,Red,48
478,PHILIPS SHE2305WT/00 Wired Headset,"White, In the Ear",3.9,2555,849,1698,50,Wired Headset,PHILIPS,In the Ear,White,849
479,ViVO Earphone with Mic & Remote Control Volume Button W...,"White, In the Ear",3.4,62,217,986,78,,ViVO,In the Ear,White,769
480,REDMI High Definition Bass Stereo 0454 Wired Headset,"White, In the Ear",3.8,10,249,732,66,Wired Headset,REDMI,In the Ear,White,483
481,JBL Endurance Jump Bluetooth Headset,"Blue, In the Ear",3.8,937,3999,5062,21,Bluetooth Headset,JBL,In the Ear,Blue,1063
482,JBL Tune 125BT Bluetooth Headset,"White, In the Ear",3.8,759,1699,2981,43,Bluetooth Headset,JBL,In the Ear,White,1282
483,SONY EX15AP Wired without Mic Headset,"White, In the Ear",4.0,8065,875,884,1,Mic Headset,SONY,In the Ear,White,9
484,ORAIMO E74D Bluetooth Headset,"Black, In the Ear",4.1,8,1999,3447,42,Bluetooth Headset,ORAIMO,In the Ear,Black,1448
485,OPPO Stereo_InEar Wired Headset,"White, In the Ear",3.4,162,178,396,55,Wired Headset,OPPO,In the Ear,White,218
486,REDMI High Definition Bass Stereo Sound HHFGFGV Wired H...,"White, In the Ear",3.4,21,249,732,66,,REDMI,In the Ear,White,483
487,JBL T165BT Bluetooth Headset,"White, In the Ear",3.8,3027,1789,2670,33,Bluetooth Headset,JBL,In the Ear,White,881
488,ViVO MIXX5576 Wired Headset,"White, In the Ear",3.2,59,201,957,79,Wired Headset,ViVO,In the Ear,White,756
489,Portronics Harmonics X Bluetooth Headset,"Black, In the Ear",4.1,232,1329,1984,33,Bluetooth Headset,Portronics,In the Ear,Black,655
490,JBL JBLT210GRY Wired Headset,"Grey, In the Ear",4.1,11007,968,1195,19,Wired Headset,JBL,In the Ear,Grey,227
491,Portronics POR-1156 Harmonics 224 Bluetooth Headset,"Black, In the Ear",3.7,229,789,1489,47,Bluetooth Headset,Portronics,In the Ear,Black,700
492,JBL T500 Bluetooth Headset,"Blue, On the Ear",4.3,2653,2899,3765,23,Bluetooth Headset,JBL,On the Ear,Blue,866
493,Skullcandy Sesh S2TDW-M704 Bluetooth Headset,"Blue, True Wireless",3.6,1425,3299,5998,45,Bluetooth Headset,Skullcandy,True Wireless,Blue,2699
494,Skullcandy S2JPW-M010 Bluetooth Headset,"Red, In the Ear",3.4,236,1590,2484,36,Bluetooth Headset,Skullcandy,In the Ear,Red,894
495,OPPO Earph-003 Wired Headset,"White, In the Ear",3.6,93,166,976,83,Wired Headset,OPPO,In the Ear,White,810
496,Skullcandy Stim Headset with mic,"Burgundy Red, On the Ear",4.2,465,1599,1999,20,with mic,Skullcandy,On the Ear,Burgundy Red,400
497,Skullcandy Riff BT Bluetooth Headset,"Blue, Speckle, Sunset, On the Ear",4.1,137,4289,4987,14,Bluetooth Headset,Skullcandy,On the Ear,Blue Speckle Sunset,698
498,HRX X-Wave 14R with Bass Boost Mode Bluetooth Headset,"Space Gold, In the Ear",3.7,777,1599,2961,46,Bluetooth Headset,HRX,In the Ear,Space Gold,1362
499,ORAIMO Necklace 2 OEB-E74D Bluetooth Headset,"Black, In the Ear",2.2,14,3299,3473,5,Bluetooth Headset,ORAIMO,In the Ear,Black,174
500,Skullcandy Cassette Wireless Bluetooth without Mic Head...,"Purple, On the Ear",3.8,10,3099,3973,22,,Skullcandy,On the Ear,Purple,874
501,OPPO MH-124 MODEL WOOFER HEADPHONES Wired Headset,"White, In the Ear",3.4,149,249,996,75,Wired Headset,OPPO,In the Ear,White,747
502,PHILIPS TAUH202BK/00 Bluetooth Headset,"Black, On the Ear",4.0,4,2429,3282,26,Bluetooth Headset,PHILIPS,On the Ear,Black,853
503,Skullcandy JibTrue Wireless Bluetooth Headset,"Black, True Wireless",2.8,4,2999,8821,66,Bluetooth Headset,Skullcandy,True Wireless,Black,5822
504,OPPO EARPHONE COMPATIBLE WITH ALL MODELS Wired Headset,"White, In the Ear",3.6,346,195,975,80,Wired Headset,OPPO,In the Ear,White,780
505,Skullcandy Anti Headphone,"White Gray, On the Ear",4.2,79392,899,1998,55,Anti Headphone,Skullcandy,On the Ear,White Gray,1099
506,JBL T205 Wired Headset,"Rose Gold, In the Ear",3.9,16747,990,1597,38,Wired Headset,JBL,In the Ear,Rose Gold,607
507,ORAIMO OEB-H85D Bluetooth without Mic Headset,"Black, On the Ear",4.0,4,2499,3471,28,Mic Headset,ORAIMO,On the Ear,Black,972
508,SONY MDR-ZX110APW Wired Headset,"White, On the Ear",3.9,60,1385,1489,7,Wired Headset,SONY,On the Ear,White,104
509,ViVO 21 Wired Headset,"White, In the Ear",3.4,310,249,778,68,Wired Headset,ViVO,In the Ear,White,529
510,OPPO MH-133 MODEL EARPHONE WITH MIC Wired Headset,"White, In the Ear",3.4,146,217,943,77,Wired Headset,OPPO,In the Ear,White,726
511,JBL T210 Wired Headset,"Silver, In the Ear",4.0,1106,999,1189,16,Wired Headset,JBL,In the Ear,Silver,190
512,ViVO V Earph-102 Wired Headset,"White, In the Ear",3.4,184,199,905,78,Wired Headset,ViVO,In the Ear,White,706
513,Sony MDR-EX15AP In-the-ear Headset,"Black, In the Ear",3.9,2778,878,887,1,ear Headset,Sony,In the Ear,Black,9
514,Skullcandy Ink'd Plus Wireless Bluetooth Headset,"Blue, In the Ear",3.6,99,2999,3999,25,Bluetooth Headset,Skullcandy,In the Ear,Blue,1000
515,REDMI Basic Wired Headset with Mic 01DDFW Wired Headset,"Black, In the Ear",3.8,10,399,596,33,Wired Headset,REDMI,In the Ear,Black,197
516,JBL E25BT Bluetooth Headset,"Red, In the Ear",3.9,5439,2249,3460,35,Bluetooth Headset,JBL,In the Ear,Red,1211
517,SONY XB450 Wired without Mic Headset,"Red, On the Ear",4.3,27502,2169,4338,50,Mic Headset,SONY,On the Ear,Red,2169
518,ViVO rock best selling earpis Wired Headset,"Black, In the Ear",3.5,49,237,765,69,Wired Headset,ViVO,In the Ear,Black,528
519,ViVO NEW TOP EARPHONE WITHE MIC Wired Headset,"White, In the Ear",3.4,103,170,773,78,Wired Headset,ViVO,In the Ear,White,603
520,Skullcandy Jib Headset with mic,"Pink, In the Ear",4.0,59305,749,999,25,with mic,Skullcandy,In the Ear,Pink,250
521,Skullcandy Riff BT Bluetooth Headset,"Black, On the Ear",4.1,137,4289,5957,28,Bluetooth Headset,Skullcandy,On the Ear,Black,1668
522,Skullcandy Cassette Wireless Bluetooth Headset,"Chill Gray, On the Ear",3.8,10,3099,3973,22,Bluetooth Headset,Skullcandy,On the Ear,Chill Gray,874
523,Skullcandy Sesh Evo Bluetooth Headset,"Pure Mint, True Wireless",4.0,80,4899,8907,45,Bluetooth Headset,Skullcandy,True Wireless,Pure Mint,4008
524,Portronics POR-175 212 Bluetooth Headset,"Black, In the Ear",3.6,22,898,1497,40,Bluetooth Headset,Portronics,In the Ear,Black,599
525,SONY XB510AS Wired Headset,"Black, In the Ear",4.3,12,2900,2990,3,Wired Headset,SONY,In the Ear,Black,90
526,JBL Quantum 50 Wired Gaming Headset,"White, Blue, In the Ear",4.0,138,1599,2498,36,Gaming Headset,JBL,In the Ear,White Blue,899
527,SONY MDR-ZX110APWCIN Wired Headset,"White, On the Ear",3.3,38,1490,2980,50,Wired Headset,SONY,On the Ear,White,1490
528,ORAIMO vortex waired earphone Wired Headset,"White, In the Ear",5.0,2,385,448,14,Wired Headset,ORAIMO,In the Ear,White,63
529,PHILIPS SHK2000BL Wired without Mic Headset,"Blue, On the Ear",3.6,33,1170,1481,21,Mic Headset,PHILIPS,On the Ear,Blue,311
530,JBL LIVE100 Wired Headset,"White, In the Ear",3.9,568,2099,2499,16,Wired Headset,JBL,In the Ear,White,400
531,SONY MDR-ZX110 Wired without Mic Headset,"White, On the Ear",4.1,6807,990,1088,9,Mic Headset,SONY,On the Ear,White,98
532,ORAIMO FREEPODS 2 Bluetooth Headset,"White, True Wireless",3.8,10,2030,3274,38,Bluetooth Headset,ORAIMO,True Wireless,White,1244
533,Skullcandy Ink'd Plus Wireless Bluetooth Headset,"Red, In the Ear",3.6,99,2789,3984,30,Bluetooth Headset,Skullcandy,In the Ear,Red,1195
534,ViVO Stylist Bluetooth Headset,"Black, In the Ear",3.1,107,381,1191,68,Bluetooth Headset,ViVO,In the Ear,Black,810
535,ViVO High Bass Earphones Noise Isolating Wired Headset,"White, In the Ear",3.6,255,170,486,65,Wired Headset,ViVO,In the Ear,White,316
536,Portronics Harmonics One Sports Bluetooth Headset,"Orange, In the Ear",3.8,187,1099,1998,45,Bluetooth Headset,Portronics,In the Ear,Orange,899
537,SONY MDR-ZX110/WC(in) Wired without Mic Headset,"White, On the Ear",4.0,1291,920,1000,8,Mic Headset,SONY,On the Ear,White,80
538,Portronics CONCH GAMA POR 1025 Wired Headset,"Black, In the Ear",3.8,10,369,595,38,Wired Headset,Portronics,In the Ear,Black,226
539,JBL T110BT Bluetooth Headset,"White, In the Ear",3.9,28088,1785,2479,28,Bluetooth Headset,JBL,In the Ear,White,694
540,Portronics POR-1193 Conch Gama Wired Headset,"Red-Yellow, In the Ear",4.0,2592,349,592,41,Wired Headset,Portronics,In the Ear,Yellow,243
541,Portronics Harmonics One Sports Bluetooth Headset,"Black, In the Ear",3.8,187,1099,1998,45,Bluetooth Headset,Portronics,In the Ear,Black,899
542,PHILIPS SHE3555WT Wired Headset,"White, In the Ear",4.0,885,485,599,19,Wired Headset,PHILIPS,In the Ear,White,114
543,OPPO R9- All Mobile Wired Headset,"White, In the Ear",3.6,105,189,995,81,Wired Headset,OPPO,In the Ear,White,806
544,PHILIPS TASH402BK Bluetooth Headset,"Black, On the Ear",4.1,33,4345,8867,51,Bluetooth Headset,PHILIPS,On the Ear,Black,4522
545,SONY C400BluetoothBlack Bluetooth Headset,"Black, In the Ear",3.9,209,3690,3968,7,Bluetooth Headset,SONY,In the Ear,Black,278
546,REDMI Sportclub Bluetooth Headset with Mic 033 Wired He...,"Black, In the Ear",3.0,24,399,998,60,,REDMI,In the Ear,Black,599
547,OPPO SPORTS SOUND STEREO Bluetooth Headset,"Black, In the Ear",3.0,40,389,997,61,Bluetooth Headset,OPPO,In the Ear,Black,608
548,Skullcandy Ink'd Plus Wireless Bluetooth Headset,"Olive Green, Yellow, In the Ear",3.6,99,2999,3999,25,Bluetooth Headset,Skullcandy,In the Ear,Olive Green Yellow,1000
549,JBL E15 Wired Headset,"Blue, In the Ear",4.0,1421,1709,1987,14,Wired Headset,JBL,In the Ear,Blue,278
550,JBL Endurance Sprint Bluetooth Headset,"Teal, In the Ear",3.8,984,3199,4155,23,Bluetooth Headset,JBL,In the Ear,Teal,956
551,JBL Tune 700BT Bluetooth Headset,"Red, On the Ear",4.0,214,4499,4999,10,Bluetooth Headset,JBL,On the Ear,Red,500
552,boAt Rockerz 240 Bluetooth Headset,"Blue, In the Ear",4.1,5461,1399,2454,43,Bluetooth Headset,boAt,In the Ear,Blue,1055
553,SONY MDR-EX15AP_Violet Wired Headset,"Violet, In the Ear",3.9,2778,865,883,2,Wired Headset,SONY,In the Ear,Violet,18
554,ORAIMO oep-E10 Pure Bass & in-Ear Wired Earphones with ...,"White, In the Ear",3.8,10,299,399,25,,ORAIMO,In the Ear,White,100
555,REDMI Basic Wired Headset with Mic RSDDF Wired Headset,"Red, Black, In the Ear",2.5,51,299,598,50,Wired Headset,REDMI,In the Ear,Red Black,299
556,Skullcandy Jib Headset with mic,"Sunset Black, In the Ear",4.0,59305,791,989,20,with mic,Skullcandy,In the Ear,Sunset Black,198
557,OPPO Sportclub Bluetooth Headset with Mic Bluetooth Hea...,"Black, In the Ear",2.7,7,399,998,60,,OPPO,In the Ear,Black,599
558,ViVO rocck star smartBuy Bass Wired Headset With Mic Wi...,"Black, In the Ear",3.6,250,249,1186,79,,ViVO,In the Ear,Black,937
559,Skullcandy Chops Flex Headset with Mic,"Gray Red, In the Ear",4.0,232,1299,1687,23,with Mic,Skullcandy,In the Ear,Gray Red,388
560,Skullcandy Chops Flex Headset with Mic,"White, In the Ear",4.0,2525,1299,1687,23,with Mic,Skullcandy,In the Ear,White,388
561,OPPO MH-135 MODEL EARPHONE Wired Headset,"White, In the Ear",3.5,239,190,864,78,Wired Headset,OPPO,In the Ear,White,674
562,JBL Endurance Sprint Bluetooth Headset,"Yellow, In the Ear",3.8,984,3299,4176,21,Bluetooth Headset,JBL,In the Ear,Yellow,877
563,PHILIPS SHE2405WT/00 Wired Headset,"White, In the Ear",4.1,1542,899,999,10,Wired Headset,PHILIPS,In the Ear,White,100
564,PHILIPS 100% Original SHE3555WT Wired Headset,"White, In the Ear",4.0,15,499,594,16,Wired Headset,PHILIPS,In the Ear,White,95
565,ViVO HBGYGB IUYG KUJ Wired Headset,"White, In the Ear",3.0,5,187,984,81,Wired Headset,ViVO,In the Ear,White,797
566,OPPO OG Earphone Headphone Wired Headset,"White, In the Ear",3.5,40,249,958,74,Wired Headset,OPPO,In the Ear,White,709
567,REDMI High Definition Bass Stereo Sound G6 Wired Headse...,"White, In the Ear",3.0,51,249,732,66,,REDMI,In the Ear,White,483
568,ViVO V Earph-104 Wired Headset,"White, In the Ear",3.2,135,209,836,75,Wired Headset,ViVO,In the Ear,White,627
569,ViVO High Bass Earphones Noise Isolating 05 Wired Heads...,"White, In the Ear",3.5,131,249,996,75,,ViVO,In the Ear,White,747
570,Portronics Harmonics 216 POR-1204 Bluetooth Headset,"Red, In the Ear",4.0,4228,1499,1999,25,Bluetooth Headset,Portronics,In the Ear,Red,500
571,Portronics por-1146 universal mobile earphone with mic ...,"White, In the Ear",3.9,10,349,499,30,,Portronics,In the Ear,White,150
572,Skullcandy Grind Bluetooth Headset with Mic,"Black Chrome, On the Ear",4.2,467,3999,6895,42,with Mic,Skullcandy,On the Ear,Black Chrome,2896
573,JBL Live 100BT Bluetooth Headset,"Red, In the Ear",3.6,69,1999,2984,33,Bluetooth Headset,JBL,In the Ear,Red,985
574,ViVO Deep Bass Wired Earphone with Mic Wired Headset Wi...,"Black, In the Ear",3.3,3,245,544,55,,ViVO,In the Ear,Black,299
